ID,p_smooth,p_features,p_irregular,p_point_source,p_unclassifiable
GDS_deep2_10075,0.25902462,0.1709196,0.07373156,0.3478686,0.14845575
GDS_deep2_10082,0.1885849,0.6770243,0.11918577,0.008789498,0.006415527
GDS_deep2_10087,0.35443288,0.2564422,0.08727849,0.2504024,0.051444102
GDS_deep2_10110,0.048763894,0.5651669,0.2952182,0.014018804,0.07683214
GDS_deep2_10135,0.03518526,0.37228253,0.5573142,0.00599537,0.029222628
GDS_deep2_10142,0.5832037,0.078231305,0.01207953,0.325137,0.0013484951
GDS_deep2_10169,0.63288766,0.12534541,0.021234954,0.21895917,0.0015728268
GDS_deep2_10176,0.14933747,0.6839837,0.1547478,0.00888819,0.0030427813
GDS_deep2_10201,0.6591045,0.23332462,0.025282424,0.080938235,0.0013502457
GDS_deep2_10212,0.39042735,0.43274385,0.13073316,0.042377707,0.0037179564
GDS_deep2_10221,0.5318703,0.34786308,0.041516066,0.07734083,0.0014098738
GDS_deep2_10231,0.11235384,0.53523487,0.3213518,0.010204971,0.020854509
GDS_deep2_10246,0.20745943,0.6180348,0.14366709,0.02744946,0.0033892246
GDS_deep2_10276,0.5480782,0.3852501,0.037319683,0.02862223,0.0007298536
GDS_deep2_10279,0.6349162,0.297942,0.014992027,0.051350754,0.0007989462
GDS_deep2_10307,0.032289885,0.60466045,0.2705345,0.010990959,0.08152417
GDS_deep2_10308,0.33179688,0.5613308,0.05708144,0.047417413,0.0023734095
GDS_deep2_10318,0.27283785,0.66922617,0.05076861,0.0063902964,0.00077710365
GDS_deep2_10327,0.034775287,0.79662484,0.16245848,0.0020319733,0.00410945
GDS_deep2_10330,0.55973005,0.06351814,0.009100161,0.3666816,0.00097006
GDS_deep2_10332,0.052467294,0.79601216,0.14249758,0.0022535024,0.0067693815
GDS_deep2_10344,0.054713946,0.6392775,0.22743171,0.019923668,0.05865311
GDS_deep2_10367,0.45472962,0.3113936,0.04985486,0.17750923,0.006512791
GDS_deep2_10479,0.021795077,0.82167125,0.13010539,0.0034816526,0.022946581
GDS_deep2_10485,0.2612182,0.49285516,0.20501213,0.024570204,0.016344262
GDS_deep2_10581,0.1263166,0.6398638,0.19632444,0.013273656,0.024221452
GDS_deep2_10601,0.3926639,0.47080693,0.046023756,0.08642589,0.0040795566
GDS_deep2_10606,0.11840612,0.6972878,0.17027234,0.008501876,0.005531815
GDS_deep2_10654,0.57567227,0.1977615,0.034056675,0.18704562,0.00546391
GDS_deep2_10657,0.102933384,0.87850034,0.013809327,0.0029151894,0.0018417422
GDS_deep2_10661,0.06910209,0.70448,0.21785748,0.0042794035,0.004281069
GDS_deep2_10703,0.05498296,0.8466186,0.09532567,0.0015112397,0.0015615352
GDS_deep2_10716,0.3080406,0.55545175,0.08416997,0.048568495,0.0037691751
GDS_deep2_10720,0.12326598,0.42844287,0.4300755,0.007744338,0.010471256
GDS_deep2_10740,0.05241195,0.8467775,0.09446557,0.003370163,0.0029747626
GDS_deep2_10775,0.07597159,0.669425,0.20237955,0.016313853,0.035909977
GDS_deep2_10891,0.55878395,0.44018185,0.0001316448,0.0009010668,1.4654854e-06
GDS_deep2_10902,0.26939905,0.49060404,0.16918269,0.064110704,0.006703444
GDS_deep2_10938,0.28661618,0.5743538,0.11084434,0.025892721,0.0022929234
GDS_deep2_10994,0.17159289,0.6903956,0.1277443,0.008198173,0.0020691552
GDS_deep2_11021,0.16708967,0.44874474,0.25744784,0.05972158,0.06699612
GDS_deep2_11054,0.10754145,0.77680767,0.10677082,0.0066494527,0.0022306398
GDS_deep2_11059,0.24983479,0.6326457,0.07406107,0.03820505,0.005253405
GDS_deep2_11084,0.11749187,0.45431846,0.3901937,0.01637726,0.021618614
GDS_deep2_11114,0.07823198,0.8298845,0.08642156,0.003150391,0.0023114537
GDS_deep2_11141,0.03983104,0.68517375,0.2284975,0.0049433033,0.04155438
GDS_deep2_11149,0.49150154,0.46606314,0.01809945,0.022514923,0.0018210114
GDS_deep2_11173,0.03268972,0.8448039,0.110672034,0.0023576433,0.009476625
GDS_deep2_11245,0.5015888,0.16014734,0.02802789,0.30643332,0.003802594
GDS_deep2_11647,0.044435866,0.43989617,0.4714355,0.008514348,0.03571818
GDS_deep2_11694,0.06784384,0.5388844,0.37652364,0.0049978113,0.011750297
GDS_deep2_11696,1.1514975e-06,8.717581e-25,1.4973133e-33,0.9999988,0.0
GDS_deep2_11716,0.16693158,0.6007489,0.21016419,0.016603941,0.0055513787
GDS_deep2_11723,0.58448017,0.21216092,0.041873734,0.15896657,0.0025186483
GDS_deep2_11724,0.041576955,0.8327106,0.123106964,0.0010629368,0.001542509
GDS_deep2_11764,0.06107447,0.85359806,0.07872541,0.0035488484,0.0030531709
GDS_deep2_11771,0.08861597,0.8270148,0.07968174,0.002494645,0.0021927466
GDS_deep2_11984,0.029522039,0.6348705,0.3197475,0.0027892562,0.013070687
GDS_deep2_12035,0.07580151,0.8566835,0.06262074,0.0023291635,0.0025650968
GDS_deep2_12085,0.52855706,0.12395707,0.030767353,0.3144209,0.0022975297
GDS_deep2_12569,0.35033458,0.57158804,0.052746795,0.02369084,0.0016397478
GDS_deep2_12624,0.028205551,0.4644014,0.31700626,0.012447318,0.17793944
GDS_deep2_12772,0.07546065,4.259586e-06,7.6624005e-08,0.924535,8.019573e-10
GDS_deep2_12889,0.5273485,0.10382774,0.019200858,0.34665406,0.0029688627
GDS_deep2_12984,0.39911863,0.44636625,0.06698603,0.08390078,0.0036283815
GDS_deep2_13315,0.16201599,0.6778728,0.14744757,0.00960867,0.0030550156
GDS_deep2_13540,0.059619624,0.702453,0.22517923,0.0046917615,0.008056413
GDS_deep2_3107,0.025040971,0.36938673,0.57749045,0.0033088655,0.024773043
GDS_deep2_3125,0.033983268,0.51359075,0.42165387,0.004791225,0.025980871
GDS_deep2_3350,0.28220582,0.6669224,0.035285022,0.012183343,0.0034034648
GDS_deep2_3378,0.20047277,0.7737957,0.015947716,0.007872426,0.0019112644
GDS_deep2_3439,0.26431182,0.6685855,0.036378555,0.028337214,0.0023870121
GDS_deep2_3468,0.5472693,0.18346685,0.040195797,0.22564347,0.003424637
GDS_deep2_3518,0.5742599,0.10325315,0.017031455,0.30356216,0.0018933757
GDS_deep2_3547,0.46740493,0.38039288,0.051297735,0.09817472,0.0027298077
GDS_deep2_3562,0.029707486,0.52829224,0.3820862,0.006720573,0.053193524
GDS_deep2_3577,0.2877145,0.65830904,0.04293981,0.009100311,0.0019363479
GDS_deep2_3586,0.4659269,0.43830547,0.0734902,0.021322235,0.00095520145
GDS_deep2_3614,0.037614442,0.77057207,0.18571845,0.0018786432,0.004216447
GDS_deep2_3677,0.073038764,0.48263204,0.37840182,0.014800824,0.051126614
GDS_deep2_3678,0.108935356,0.48658526,0.3677728,0.018535787,0.018170862
GDS_deep2_3712,0.057517037,0.77620447,0.15176548,0.0061095813,0.008403366
GDS_deep2_3749,0.45453155,0.43733588,0.056858435,0.049706925,0.0015672719
GDS_deep2_3763,0.50246924,0.25802168,0.039285306,0.1970746,0.0031492575
GDS_deep2_3779,0.03486548,0.55713946,0.3498823,0.0069549014,0.051157814
GDS_deep2_3813,0.44342524,0.2885905,0.09332763,0.16357604,0.011080473
GDS_deep2_3835,0.038452454,0.64588714,0.2610496,0.00901867,0.045592174
GDS_deep2_3849,0.06003821,0.7362882,0.18964846,0.004727097,0.009298106
GDS_deep2_3957,0.4632142,0.211012,0.058986302,0.24830413,0.018483376
GDS_deep2_3962,0.045239285,0.7138451,0.2320442,0.0021638402,0.006707626
GDS_deep2_3972,0.2854996,0.015641656,0.0032235587,0.69501597,0.0006191857
GDS_deep2_3990,0.05264533,0.60263294,0.32416055,0.006693042,0.013868152
GDS_deep2_3993,0.55408907,0.25252602,0.03312591,0.1578159,0.0024431369
GDS_deep2_4009,0.082014546,0.8178521,0.08891108,0.006740376,0.0044819894
GDS_deep2_4014,0.07653637,0.70541656,0.18211757,0.012582265,0.023347203
GDS_deep2_4036,0.049623307,0.6802067,0.2601972,0.0028472212,0.007125528
GDS_deep2_4089,0.14313994,0.6174806,0.19881321,0.028376313,0.0121899275
GDS_deep2_4142,0.033059057,0.7473766,0.20513572,0.002796,0.011632621
GDS_deep2_4163,0.16661942,0.76748794,0.05999309,0.004887116,0.0010124481
GDS_deep2_4200,0.45025387,0.065786816,0.0152565325,0.46264184,0.006060851
GDS_deep2_4202,0.17607266,0.00020615636,1.8769522e-05,0.82370156,7.903613e-07
GDS_deep2_4218,0.044094346,0.2839635,0.61474603,0.011228251,0.045967873
GDS_deep2_4272,0.7793927,0.2057375,0.0017665407,0.013064781,3.8455593e-05
GDS_deep2_4323,0.07840498,0.5682797,0.22564764,0.03367601,0.09399167
GDS_deep2_4368,0.02860307,0.44644463,0.34166658,0.0131390765,0.17014666
GDS_deep2_4370,0.16976702,0.58542436,0.23346837,0.007847014,0.0034931705
GDS_deep2_4439,0.20263977,0.71348923,0.0644856,0.01756357,0.0018217751
GDS_deep2_4630,0.016909715,0.5967026,0.29554492,0.0038489674,0.086993806
GDS_deep2_4657,0.07475808,0.7334818,0.18460731,0.002965584,0.004187236
GDS_deep2_4695,0.13067298,0.75739276,0.082681686,0.020834003,0.008418565
GDS_deep2_4704,0.3065401,0.49957925,0.11002644,0.07782109,0.006033071
GDS_deep2_4724,0.0209264,0.31510568,0.5540361,0.006415284,0.10351652
GDS_deep2_4744,0.14291087,0.0026451808,0.0006363208,0.85369205,0.000115614384
GDS_deep2_4754,0.10877906,0.7942849,0.09201469,0.0031274364,0.0017939628
GDS_deep2_4826,0.048434734,0.25078562,0.67873675,0.0042638015,0.017779088
GDS_deep2_4830,3.6470914e-07,1.9069253e-30,0.0,0.99999964,0.0
GDS_deep2_4832,0.16818646,0.49251893,0.25126097,0.059081856,0.028951822
GDS_deep2_4835,0.042560175,0.7714125,0.17747462,0.0023687587,0.00618391
GDS_deep2_4846,0.2013041,0.7457998,0.045902453,0.0058128494,0.0011808517
GDS_deep2_4849,0.16445157,0.46467173,0.27185744,0.045941055,0.053078145
GDS_deep2_4859,0.3221374,0.60273564,0.0518418,0.01864825,0.004636936
GDS_deep2_4861,0.15433328,0.51939934,0.3141571,0.0078046434,0.004305672
GDS_deep2_4867,0.060052343,0.86304337,0.0707698,0.0035728049,0.0025616344
GDS_deep2_4881,0.07235824,0.5846739,0.3360938,0.0026859047,0.0041881064
GDS_deep2_4897,0.046854295,0.6428875,0.23902704,0.0131309,0.058100346
GDS_deep2_4899,0.33960357,0.5499394,0.08154844,0.027153855,0.0017546493
GDS_deep2_4900,0.16149908,0.78052145,0.051300894,0.0054075452,0.0012711114
GDS_deep2_4917,0.5262104,0.17546074,0.043112643,0.25140515,0.0038110411
GDS_deep2_4977,0.06545323,0.70839465,0.2168656,0.0037013264,0.0055852635
GDS_deep2_4982,0.11392068,0.34479916,0.3027696,0.037142962,0.20136747
GDS_deep2_5030,0.26199245,0.5081746,0.2078963,0.018944392,0.0029922456
GDS_deep2_5039,7.1233774e-09,1.4406834e-27,0.0,1.0,0.0
GDS_deep2_5078,0.24749872,0.565349,0.15122369,0.03285127,0.0030773052
GDS_deep2_5132,0.02431951,0.70043534,0.26514953,0.0017102079,0.008385308
GDS_deep2_5151,0.11721422,0.66721606,0.16998324,0.024949787,0.020636672
GDS_deep2_5179,0.5071663,0.2988056,0.051758572,0.13896371,0.003305746
GDS_deep2_5209,0.4978286,0.24356529,0.06055151,0.19403037,0.004024288
GDS_deep2_5218,0.07323911,0.40134063,0.5002752,0.006305504,0.018839588
GDS_deep2_5228,0.037026387,0.75083804,0.19938792,0.0017809221,0.010966775
GDS_deep2_5249,0.09788971,0.6934102,0.19570541,0.004532709,0.008461894
GDS_deep2_5255,0.35671425,0.4065193,0.11424436,0.109754324,0.012767778
GDS_deep2_5275,0.6311764,0.19451903,0.02749687,0.14549486,0.0013127881
GDS_deep2_5278,0.056695253,0.83696514,0.0993481,0.002694517,0.004297016
GDS_deep2_5284,0.10044074,0.52473724,0.31947806,0.017208286,0.038135663
GDS_deep2_5351,0.24350682,0.010927582,0.0018774754,0.74329597,0.00039219682
GDS_deep2_5399,0.20283318,0.6323758,0.15363795,0.00727299,0.0038801637
GDS_deep2_5409,0.18451668,0.7029782,0.10256483,0.0067314603,0.0032088342
GDS_deep2_5469,0.27613178,0.624174,0.07455989,0.021350581,0.0037836768
GDS_deep2_5477,0.060782477,0.85608095,0.07543018,0.0042381017,0.0034682306
GDS_deep2_5488,0.42486796,0.42550486,0.077745326,0.068613805,0.0032680514
GDS_deep2_5496,0.33060735,0.6027683,0.046664245,0.018870888,0.0010892631
GDS_deep2_5524,0.62076163,0.08943664,0.0103854155,0.2783217,0.0010946116
GDS_deep2_5551,0.1771286,0.5823943,0.22786525,0.010023611,0.0025881547
GDS_deep2_5553,0.61292386,0.2139593,0.029970404,0.14144287,0.0017036187
GDS_deep2_5556,0.05438553,0.36057433,0.54922384,0.009595378,0.026220864
GDS_deep2_5571,0.73010933,0.26645938,0.0003168158,0.0031123534,2.1106173e-06
GDS_deep2_5576,0.17896381,0.79946035,0.018371843,0.0021231817,0.0010808212
GDS_deep2_5584,0.050331343,0.7359797,0.20896024,0.0017070044,0.003021771
GDS_deep2_5611,0.23976505,0.61363536,0.09989863,0.040078916,0.0066220523
GDS_deep2_5623,0.22576748,0.640004,0.10291176,0.028352076,0.002964759
GDS_deep2_5631,0.29680973,0.6754488,0.022529945,0.0044860137,0.00072552165
GDS_deep2_5632,0.066164754,0.828993,0.095387414,0.0033004747,0.0061542285
GDS_deep2_5638,0.44415122,0.11530599,0.021422563,0.40950584,0.009614301
GDS_deep2_5649,0.25031456,0.69876915,0.04130791,0.0081676,0.0014406906
GDS_deep2_5659,0.5441989,0.22023202,0.032156993,0.20072241,0.002689753
GDS_deep2_5665,0.09107981,0.65567034,0.22305013,0.015262415,0.014937314
GDS_deep2_5672,0.07100563,0.5207336,0.30512798,0.02366925,0.07946354
GDS_deep2_5680,0.2289471,0.69556195,0.069428615,0.005255697,0.00080661086
GDS_deep2_5688,0.018732537,0.27545345,0.31859228,0.009107992,0.37811375
GDS_deep2_5701,0.09075125,0.23019183,0.21661249,0.10350101,0.3589434
GDS_deep2_5706,0.036261793,0.8881457,0.070694305,0.00152446,0.0033737028
GDS_deep2_5707,0.06973119,0.6184312,0.30576023,0.0021252776,0.0039520226
GDS_deep2_5720,0.14083952,0.6708086,0.16715837,0.015198498,0.005994958
GDS_deep2_5754,0.17993456,0.6576243,0.123088874,0.018054934,0.021297393
GDS_deep2_5758,0.086149015,0.80932426,0.09476263,0.0040447977,0.00571928
GDS_deep2_5766,0.24292625,0.44124043,0.14700922,0.12819067,0.040633325
GDS_deep2_5779,0.18939584,0.6439388,0.12614124,0.030751994,0.00977218
GDS_deep2_5783,0.5701804,0.27665454,0.02033355,0.13067228,0.0021592933
GDS_deep2_5806,0.030257704,0.60377175,0.32292336,0.0052908217,0.037756316
GDS_deep2_5820,0.08325247,0.8065125,0.101775795,0.00377672,0.0046825293
GDS_deep2_5883,0.5923423,0.08337636,0.020212047,0.3023527,0.0017165944
GDS_deep2_5887,0.16630635,0.69126284,0.11902457,0.019127341,0.0042788577
GDS_deep2_5918,0.08592525,9.220767e-06,1.989212e-07,0.91406524,2.8041873e-09
GDS_deep2_5923,0.23412865,0.4683762,0.16152346,0.102722034,0.033249673
GDS_deep2_5950,0.048266936,0.51020366,0.41857988,0.005455836,0.017493745
GDS_deep2_5975,0.14714898,0.6944205,0.12627624,0.023725804,0.008428435
GDS_deep2_5983,0.051873967,0.91406405,0.030328603,0.0018581054,0.0018752415
GDS_deep2_5989,0.2531246,0.53689384,0.16968787,0.034994572,0.005299111
GDS_deep2_5997,0.25263232,0.6333704,0.09031682,0.014371644,0.009308761
GDS_deep2_5998,0.116783835,0.65120554,0.20215212,0.018165201,0.011693284
GDS_deep2_6004,0.52567315,0.36508653,0.06391163,0.0441009,0.0012277184
GDS_deep2_6035,0.010671707,3.9258242e-07,1.9523052e-09,0.98932797,1.5083122e-11
GDS_deep2_6049,0.011017014,9.936075e-09,1.0454633e-11,0.988983,7.486399e-15
GDS_deep2_6065,0.38193053,0.5821955,0.031082446,0.0041753897,0.00061608
GDS_deep2_6071,0.52757126,0.17620951,0.031207642,0.2599946,0.005017065
GDS_deep2_6111,0.38074252,0.46084356,0.051676426,0.10293664,0.0038008897
GDS_deep2_6124,0.16881339,0.7142369,0.10069548,0.013459947,0.0027943016
GDS_deep2_6186,0.08068211,0.516226,0.3661176,0.007249583,0.029724792
GDS_deep2_6190,0.25229532,0.64765394,0.07290721,0.024309603,0.0028339273
GDS_deep2_6208,0.11171298,0.65609354,0.2203051,0.0056753797,0.0062130005
GDS_deep2_6237,0.06496701,0.60377955,0.31489646,0.0073062275,0.009050692
GDS_deep2_6273,0.29881597,0.5583709,0.11216296,0.027928844,0.0027213679
GDS_deep2_6288,0.263757,0.64972144,0.055839114,0.027392507,0.0032899443
GDS_deep2_6303,0.056941226,0.46203798,0.4611698,0.0040794443,0.015771616
GDS_deep2_6335,0.081502795,0.4870909,0.39822584,0.0106538,0.022526655
GDS_deep2_6342,0.06507349,0.45288613,0.41824806,0.020721365,0.043070875
GDS_deep2_6355,0.12198783,0.6762537,0.19548824,0.0039930353,0.0022771545
GDS_deep2_6384,0.4568884,0.3027511,0.07133042,0.1625723,0.006457886
GDS_deep2_6399,0.7492109,0.14807317,0.0005720991,0.10212431,1.9439009e-05
GDS_deep2_6403,0.20059101,0.70028037,0.07830069,0.017048966,0.0037789757
GDS_deep2_6425,0.117076695,0.7826487,0.09429448,0.004408007,0.0015720682
GDS_deep2_6431,0.3280941,0.02683491,0.006872466,0.63645416,0.00174439
GDS_deep2_6438,0.041582055,0.8033121,0.13433029,0.004853848,0.015921693
GDS_deep2_6457,0.04208611,0.6290764,0.31682727,0.0025958847,0.009414223
GDS_deep2_6545,0.25733763,0.6971854,0.035330456,0.008248627,0.0018979615
GDS_deep2_6549,0.08321942,0.6833242,0.18788183,0.0092349155,0.036339596
GDS_deep2_6550,0.51943505,0.3740402,0.0301423,0.07418796,0.0021945098
GDS_deep2_6553,0.6790608,0.17833471,0.03602758,0.10351711,0.0030597905
GDS_deep2_6583,0.1921762,0.7341261,0.065720744,0.00686619,0.0011107761
GDS_deep2_6618,0.07655885,0.70023286,0.17284644,0.019371653,0.030990224
GDS_deep2_6638,0.21938427,0.63726485,0.13309626,0.007926847,0.0023277667
GDS_deep2_6648,0.33736223,0.52215433,0.124147564,0.013091212,0.003244612
GDS_deep2_6674,0.52496123,0.18977384,0.06660669,0.21396317,0.004695024
GDS_deep2_6675,0.05681787,0.5960851,0.31157407,0.011934959,0.02358809
GDS_deep2_6676,0.41137534,0.4827339,0.059093244,0.04506164,0.0017357931
GDS_deep2_6681,0.06072483,0.4194148,0.31709582,0.032653596,0.17011102
GDS_deep2_6691,0.15269797,0.6307728,0.2066749,0.006928761,0.002925585
GDS_deep2_6695,0.20028782,0.55420154,0.20396963,0.031116081,0.010424943
GDS_deep2_6707,0.07519923,0.5514425,0.35319883,0.0044380547,0.015721379
GDS_deep2_6712,0.57722265,0.11161186,0.0244509,0.28446513,0.0022494376
GDS_deep2_6714,0.036064506,0.5784032,0.35370842,0.004535105,0.02728876
GDS_deep2_6721,0.07493176,0.6936221,0.19737677,0.014071359,0.019997993
GDS_deep2_6733,0.20148462,0.6434572,0.12511031,0.023576787,0.006371192
GDS_deep2_6779,0.023689754,0.26924816,0.68861705,0.0019877471,0.016457392
GDS_deep2_6791,0.39134413,0.47929797,0.06865337,0.05094547,0.009758925
GDS_deep2_6828,0.028425418,0.2509958,0.704004,0.0026770053,0.013897798
GDS_deep2_6832,0.47377345,0.18346353,0.039250806,0.29131132,0.012200852
GDS_deep2_6872,0.17242154,0.7333865,0.08784392,0.0047332863,0.0016147033
GDS_deep2_6903,0.21626489,0.598676,0.1648828,0.015076801,0.005099543
GDS_deep2_6961,0.58610916,0.19507007,0.040407605,0.17604664,0.0023665677
GDS_deep2_6970,0.1500616,0.77486765,0.059888095,0.010625065,0.004557606
GDS_deep2_6989,0.073448345,0.00017091271,1.3875559e-06,0.92637926,4.1172576e-08
GDS_deep2_7000,0.047347717,0.59964734,0.3075409,0.008019398,0.037444662
GDS_deep2_7012,0.049601298,0.66975826,0.23830132,0.009702639,0.03263654
GDS_deep2_7014,0.54200685,0.121296234,0.037761785,0.29539216,0.0035430216
GDS_deep2_7018,0.5411671,0.28166643,0.029748525,0.14565563,0.0017623383
GDS_deep2_7072,0.025395637,0.48230338,0.45629138,0.003029733,0.032979857
GDS_deep2_7097,0.36464188,0.027298924,0.014277902,0.59095156,0.0028296898
GDS_deep2_7098,0.2690298,0.55784357,0.1268809,0.027903404,0.018342301
GDS_deep2_7130,0.09353976,0.5355321,0.35040432,0.0063190893,0.014204692
GDS_deep2_7135,0.12466832,0.524492,0.32222867,0.009549537,0.019061448
GDS_deep2_7144,0.5843437,0.16976367,0.016995002,0.22652751,0.0023701312
GDS_deep2_7148,0.030583253,0.55364096,0.38576898,0.0040489906,0.025957773
GDS_deep2_7149,0.32000887,0.5550618,0.09778263,0.022357326,0.00478936
GDS_deep2_7193,0.0840006,0.7979435,0.10789852,0.0072039315,0.0029535259
GDS_deep2_7218,0.16348368,0.71484005,0.10791153,0.011215338,0.0025494946
GDS_deep2_7239,0.3478542,0.49792972,0.120582566,0.025791163,0.007842331
GDS_deep2_7266,0.69421923,0.106709644,0.006366821,0.19221906,0.00048523853
GDS_deep2_7281,0.031230804,0.55835813,0.3370934,0.006243759,0.06707397
GDS_deep2_7285,0.12193548,0.81430155,0.057046533,0.004429489,0.0022868805
GDS_deep2_7312,0.24213932,0.54551345,0.113429375,0.08587895,0.013038892
GDS_deep2_7319,0.019967739,0.52125114,0.3888677,0.0040086275,0.065904744
GDS_deep2_7321,0.54770577,0.21638833,0.053762324,0.17881784,0.0033257469
GDS_deep2_7342,0.2826224,0.28397438,0.26007134,0.1294258,0.043906055
GDS_deep2_7358,0.07447073,0.6848562,0.22740315,0.003735999,0.009534019
GDS_deep2_7365,0.5698987,0.12614736,0.01760349,0.2849506,0.0013998518
GDS_deep2_7395,0.47943702,0.10291781,0.09758616,0.3122479,0.0078111035
GDS_deep2_7402,0.0882955,0.55267966,0.34391144,0.006158485,0.008954811
GDS_deep2_7405,0.25985634,0.513238,0.18214443,0.038848095,0.005913147
GDS_deep2_7423,0.023251545,0.3397463,0.30756804,0.015687618,0.31374654
GDS_deep2_7445,0.44273594,0.33840895,0.14660008,0.06721926,0.005035746
GDS_deep2_7472,0.41520777,0.33749396,0.11571239,0.12170412,0.009881659
GDS_deep2_7485,0.25380033,0.6097083,0.07268696,0.05374231,0.010062001
GDS_deep2_7501,0.030377869,0.5311607,0.40771264,0.0040560113,0.026692873
GDS_deep2_7584,0.024552723,0.5849153,0.271035,0.005133621,0.11436341
GDS_deep2_7644,0.048639957,0.66372156,0.27178198,0.0033620729,0.012494452
GDS_deep2_7650,0.076548845,0.7085575,0.18930447,0.011503524,0.0140856635
GDS_deep2_7653,0.48318842,0.20311134,0.042528387,0.26539233,0.005779529
GDS_deep2_7669,0.053214286,0.27210468,0.59518605,0.00980627,0.06968869
GDS_deep2_7673,0.48208612,0.18576245,0.04310864,0.2797456,0.009297244
GDS_deep2_7682,0.18105415,0.7342936,0.071693696,0.011093653,0.0018650087
GDS_deep2_7691,0.76741976,0.22610034,0.0005541282,0.005916687,9.052676e-06
