ID,p_smooth,p_features,p_irregular,p_point_source,p_unclassifiable
GDS_deep2_7695,0.032085378,0.3275937,0.45295256,0.016296424,0.17107195
GDS_deep2_7696,0.43551555,0.18955752,0.055094473,0.29470715,0.025125282
GDS_deep2_7710,0.44393858,0.47810465,0.04082595,0.03583543,0.0012954178
GDS_deep2_7718,2.6513828e-32,0.0,0.0,1.0,0.0
GDS_deep2_7719,0.07292062,0.5921015,0.2612055,0.009173495,0.06459885
GDS_deep2_7747,0.06954379,0.8368733,0.08679071,0.0027921952,0.0039999993
GDS_deep2_7777,0.042714164,0.57295376,0.2716728,0.011666269,0.10099298
GDS_deep2_7784,0.43140885,0.41408637,0.07040237,0.08109165,0.0030107026
GDS_deep2_7841,0.16839263,0.32230958,0.42195877,0.026668366,0.060670625
GDS_deep2_7856,0.038087856,0.36999568,0.3590591,0.023674708,0.20918262
GDS_deep2_7861,0.3699992,0.4263155,0.08557135,0.09790711,0.020206848
GDS_deep2_7869,0.068843454,0.48873714,0.41768742,0.007178327,0.017553603
GDS_deep2_7875,0.1406001,0.52531224,0.31114256,0.009250429,0.013694707
GDS_deep2_7883,0.09211896,0.7189242,0.17836256,0.0043600216,0.0062341304
GDS_deep2_7917,0.13401674,0.7946569,0.05247311,0.015090597,0.0037627413
GDS_deep2_7965,0.059316076,0.4278181,0.49881193,0.0030538961,0.011000052
GDS_deep2_8001,0.41802612,0.47980532,0.07398428,0.027162647,0.0010216394
GDS_deep2_8009,0.48913747,0.43903664,0.03699458,0.033760536,0.001070632
GDS_deep2_8018,0.108374156,0.6696882,0.21292782,0.003729851,0.0052799257
GDS_deep2_8021,0.26967755,0.007958062,0.0014514743,0.7207689,0.00014398621
GDS_deep2_8046,0.044285282,0.8190524,0.12724231,0.0022069612,0.007213034
GDS_deep2_8078,0.06076623,0.51259863,0.400125,0.007828754,0.018681431
GDS_deep2_8096,0.05519716,0.3952528,0.23178822,0.04790841,0.2698534
GDS_deep2_8104,0.1113033,0.66999584,0.1833226,0.021873228,0.013505001
GDS_deep2_8109,0.49413112,0.3285169,0.067450956,0.10716728,0.0027338339
GDS_deep2_8133,0.087273054,0.46774113,0.38523477,0.018338216,0.041412883
GDS_deep2_8135,0.59193397,0.3093138,0.033766,0.062931396,0.0020548117
GDS_deep2_8143,0.29363438,0.011119346,0.0023093075,0.69254756,0.00038933626
GDS_deep2_8154,0.16829287,0.5601259,0.24390404,0.018432653,0.009244484
GDS_deep2_8178,0.63503456,0.08660758,0.014825035,0.26214385,0.0013889298
GDS_deep2_8180,0.32765386,0.5813033,0.07726542,0.0126634305,0.0011139277
GDS_deep2_8187,0.1503108,0.62622726,0.20117952,0.016092297,0.006190085
GDS_deep2_8244,0.030406324,0.661628,0.27331796,0.005490861,0.029156866
GDS_deep2_8249,0.046291005,0.60041106,0.2691336,0.004558767,0.07960546
GDS_deep2_8253,0.6871798,0.15370648,0.015366253,0.14285308,0.0008944578
GDS_deep2_8262,0.14159985,0.037131608,0.05904025,0.27340657,0.48882177
GDS_deep2_8265,0.5360325,0.06803897,0.013462875,0.38069686,0.0017688836
GDS_deep2_8281,0.47903818,0.28905421,0.08537537,0.1416821,0.004850107
GDS_deep2_8298,0.1945845,0.55616087,0.19215095,0.024373634,0.032730058
GDS_deep2_8319,0.55590445,0.32324532,0.023390142,0.09571384,0.0017461891
GDS_deep2_8323,0.03730811,0.7595218,0.18309626,0.0042143334,0.015859557
GDS_deep2_8359,0.2279486,0.46544504,0.08239707,0.07265773,0.15155156
GDS_deep2_8366,0.037287552,0.7310639,0.20762594,0.0046637,0.01935891
GDS_deep2_8400,0.22039466,0.50351655,0.2451829,0.024600536,0.0063053234
GDS_deep2_8402,0.7459155,0.22574519,9.620842e-05,0.028241267,1.8380298e-06
GDS_deep2_8408,0.31510788,0.02034351,0.0056729857,0.65764844,0.0012271431
GDS_deep2_8471,0.28579003,0.5921721,0.105827644,0.012670298,0.003539906
GDS_deep2_8554,0.5617282,0.31943414,0.028473908,0.08585584,0.0045078998
GDS_deep2_8556,0.026565578,0.53786117,0.35506752,0.005698847,0.07480677
GDS_deep2_8572,0.50735664,0.4603969,0.015286072,0.016241007,0.0007193912
GDS_deep2_8588,0.25383332,0.5773537,0.13664603,0.028512768,0.0036541608
GDS_deep2_8671,0.08424486,0.6146842,0.29399645,0.002825996,0.004248452
GDS_deep2_8681,0.055331573,0.79293376,0.13745232,0.0063324627,0.007949936
GDS_deep2_8711,0.13807282,0.60365313,0.22802694,0.017802114,0.012445046
GDS_deep2_8725,0.18818781,0.8058103,0.003460916,0.0021915997,0.0003494648
GDS_deep2_8766,0.043948922,0.5655828,0.3398734,0.009666208,0.040928595
GDS_deep2_8794,0.07057598,0.64806163,0.27102423,0.0044907983,0.0058472822
GDS_deep2_8815,0.78170323,0.19540526,0.0029860493,0.01982967,7.575263e-05
GDS_deep2_8834,0.33520308,0.60794,0.035109274,0.02047143,0.0012762354
GDS_deep2_8850,0.5710918,0.3951729,0.0143122515,0.018613936,0.0008091882
GDS_deep2_8851,0.0456397,0.39985374,0.5042209,0.007089325,0.04319632
GDS_deep2_8908,0.043210596,0.8409887,0.10103702,0.0028559845,0.011907758
GDS_deep2_8947,0.5615485,0.18063267,0.04039322,0.21482098,0.0026046762
GDS_deep2_8958,0.036459796,0.8111712,0.13459584,0.005034261,0.012738921
GDS_deep2_8968,0.6128713,0.07812719,0.008148236,0.30007863,0.00077468675
GDS_deep2_8980,0.00065695436,0.67756957,0.04231568,3.3205324e-05,0.27942464
GDS_deep2_8987,0.27902964,0.71068275,0.004671901,0.0050976374,0.00051807583
GDS_deep2_8999,0.02849098,0.41944683,0.07315536,1.2462717e-05,0.47889432
GDS_deep2_9012,0.026973672,0.4061494,0.52666783,0.003946614,0.036262453
GDS_deep2_9015,0.50720805,0.47722584,0.005890886,0.00938189,0.00029332546
GDS_deep2_9054,0.47681928,0.34455806,0.055477224,0.12009565,0.0030498146
GDS_deep2_9060,0.7288116,0.22235405,0.0017769487,0.046998546,5.879153e-05
GDS_deep2_9071,0.26849967,0.5999869,0.10631004,0.021713171,0.0034901383
GDS_deep2_9073,0.0205231,5.622991e-06,1.638198e-08,0.97947127,2.5070007e-10
GDS_deep2_9081,0.5739175,0.084373824,0.015201246,0.32481313,0.0016942495
GDS_deep2_9121,0.35680613,0.5473003,0.05737972,0.03691638,0.0015974214
GDS_deep2_9136,0.033766065,0.59455866,0.27783015,0.010986536,0.08285853
GDS_deep2_9216,0.5994919,0.1376469,0.027344245,0.23006195,0.0054549673
GDS_deep2_9226,0.03471068,0.6058383,0.3352302,0.0032291873,0.020991623
GDS_deep2_9229,0.31549066,0.55225897,0.10756762,0.017982153,0.006700527
GDS_deep2_9246,0.024369005,0.41427693,0.54174215,0.0023582855,0.017253557
GDS_deep2_9265,0.37859368,0.37582147,0.11968567,0.1142202,0.011678927
GDS_deep2_9267,0.08498115,0.56560534,0.2828508,0.02503875,0.0415239
GDS_deep2_9274,0.00086647045,4.1196646e-09,1.8237227e-13,0.9991335,1.936746e-16
GDS_deep2_9317,0.44120324,0.36144474,0.08106043,0.11277024,0.0035213714
GDS_deep2_9319,0.1210351,0.30388153,0.5032399,0.03349359,0.03834983
GDS_deep2_9321,0.16097674,0.7302732,0.10121401,0.005137251,0.0023988218
GDS_deep2_9341,0.47636244,0.40691525,0.08300237,0.032072905,0.0016470709
GDS_deep2_9351,0.05523032,0.7264803,0.20149395,0.005706055,0.011089345
GDS_deep2_9381,0.3050831,0.56480235,0.110382564,0.01784084,0.0018911555
GDS_deep2_9403,0.031607367,0.858128,0.09186487,0.0022592915,0.016140416
GDS_deep2_9406,0.30948663,0.1210337,0.38704824,0.11809228,0.064339094
GDS_deep2_9423,4.1687754e-06,9.470451e-22,4.5151966e-32,0.9999958,0.0
GDS_deep2_9428,0.034806877,0.7829166,0.17137659,0.0027919093,0.008107983
GDS_deep2_9431,0.42039198,0.42000112,0.09258314,0.06443457,0.0025891769
GDS_deep2_9448,0.057694003,0.8916554,0.045980074,0.0024464685,0.0022240633
GDS_deep2_9452,0.03711665,0.47050673,0.34430593,0.013902353,0.13416834
GDS_deep2_9467,0.48005173,0.059692375,0.014409931,0.44393027,0.0019157574
GDS_deep2_9470,0.06364228,0.5319546,0.34143668,0.010046298,0.052920166
GDS_deep2_9498,0.24992333,0.5876696,0.12875292,0.030611353,0.0030426637
GDS_deep2_9516,0.06550087,0.9123831,0.01833979,0.0020405445,0.0017356913
GDS_deep2_9526,0.17363793,0.5299559,0.26856366,0.018450493,0.009391982
GDS_deep2_9530,0.03736255,0.77558154,0.17669784,0.0023883635,0.007969796
GDS_deep2_9557,0.23605199,0.6104679,0.12917635,0.018344006,0.005959776
GDS_deep2_9563,0.4373232,0.34010333,0.16705807,0.050835475,0.0046798745
GDS_deep2_9576,0.6369992,0.36257324,7.463827e-05,0.00035254707,3.9481887e-07
GDS_deep2_9581,0.20589696,0.55252826,0.21398282,0.016000183,0.011591842
GDS_deep2_9659,0.20893633,0.6873394,0.09688328,0.005702595,0.0011383491
GDS_deep2_9676,0.12220236,0.8134535,0.054374207,0.007947133,0.0020228634
GDS_deep2_9677,0.46240553,0.28444114,0.10445931,0.13727482,0.011419195
GDS_deep2_9689,0.13029063,0.65594953,0.18144943,0.02265362,0.009656842
GDS_deep2_9691,0.4702733,0.28330535,0.08316413,0.15802579,0.0052314433
GDS_deep2_9695,0.042408913,0.6559227,0.29548487,0.0019252191,0.0042582783
GDS_deep2_9697,0.6172627,0.33638945,0.009356042,0.036436845,0.0005548788
GDS_deep2_9706,0.52636594,0.1409405,0.028617248,0.30035275,0.0037235906
GDS_deep2_9718,0.016723933,0.41003585,0.4797677,0.0035572017,0.0899153
GDS_deep2_9730,0.52203226,0.06937812,0.013826196,0.392892,0.0018714796
GDS_deep2_9757,0.12310758,0.5406981,0.31509835,0.0077759973,0.013319952
GDS_deep2_9781,0.3989613,0.2941861,0.07825235,0.21319234,0.0154079115
GDS_deep2_9794,0.07071257,0.36875832,0.5297708,0.009748979,0.021009326
GDS_deep2_9795,0.046948757,0.8299666,0.11886604,0.00153629,0.0026822875
GDS_deep2_9843,0.32432768,0.53234047,0.11312947,0.021476174,0.008726278
GDS_deep2_9849,0.050573505,0.87400705,0.06941014,0.0020078728,0.0040014307
GDS_deep2_9861,0.33967292,0.038229074,0.011447357,0.60779744,0.002853144
GDS_deep2_9866,0.20857994,0.6376865,0.13418964,0.017314851,0.002229023
GDS_deep2_9879,0.09316326,0.8117249,0.07604306,0.01258417,0.006484522
GDS_deep2_9895,0.027436513,0.9713217,0.0011498776,5.649509e-05,3.5381887e-05
GDS_deep2_9904,0.09605572,0.75325245,0.12867957,0.012162432,0.009849865
GDS_deep2_9914,0.41606507,0.48687664,0.04874874,0.04629264,0.0020169518
GDS_deep2_9938,0.033810377,0.5371958,0.36371762,0.005716328,0.059559885
GDS_deep2_9951,0.19491464,0.6994542,0.09078544,0.012829473,0.0020162268
GDS_deep2_9953,0.050577655,0.6619045,0.26114815,0.008296277,0.018073421
GDS_ers2_10004,0.03571341,0.5799775,0.306816,0.010281361,0.06721174
GDS_ers2_10137,0.16642869,0.73121744,0.076671205,0.02186589,0.0038167266
GDS_ers2_10151,0.3304028,0.6117776,0.04176962,0.015308997,0.0007410664
GDS_ers2_10175,0.15938503,0.64068484,0.170204,0.022202605,0.0075235544
GDS_ers2_10203,0.55246127,0.22886613,0.030753324,0.1861296,0.0017896954
GDS_ers2_10374,0.4001198,0.44652477,0.08547033,0.06542543,0.0024596516
GDS_ers2_10589,0.033069752,0.50863254,0.31172946,0.01416723,0.13240105
GDS_ers2_10600,0.44416684,0.4554063,0.0659815,0.033059936,0.0013854711
GDS_ers2_10612,0.06637553,0.5754464,0.29375347,0.019090855,0.045333754
GDS_ers2_10667,0.47853476,0.20901608,0.03402699,0.27044055,0.00798167
GDS_ers2_10737,0.24941927,0.6085012,0.089004956,0.048105247,0.0049693724
GDS_ers2_10826,0.21678475,0.6952169,0.068453334,0.015795223,0.0037498164
GDS_ers2_10859,0.21918984,0.009104686,0.0025938072,0.7686634,0.00044827332
GDS_ers2_10935,2.768772e-19,0.0,0.0,1.0,0.0
GDS_ers2_10962,0.17876181,0.5189492,0.2772481,0.011974855,0.013066045
GDS_ers2_10987,0.24485435,0.67521656,0.06952459,0.008681775,0.0017226816
GDS_ers2_11000,0.61734456,0.36601403,0.0072431257,0.0091518825,0.0002464729
GDS_ers2_11073,0.034754593,0.55465096,0.39051774,0.0038024238,0.016274245
GDS_ers2_11123,0.045262605,0.41629496,0.3012557,0.026221562,0.21096519
GDS_ers2_11134,0.08339443,0.47337526,0.22176437,0.05312567,0.16834022
GDS_ers2_11147,0.1359403,0.8148585,0.040336095,0.00703271,0.0018324675
GDS_ers2_11219,0.16210286,0.7254712,0.10044981,0.009777166,0.0021989897
GDS_ers2_11237,0.3381574,0.56235254,0.07066815,0.026629392,0.0021925298
GDS_ers2_11347,0.39884272,0.40095174,0.04708336,0.13730524,0.015817031
GDS_ers2_11359,0.123833895,0.40089655,0.28959584,0.029744647,0.15592907
GDS_ers2_11363,0.04916719,0.15005665,0.26547313,0.044354457,0.4909486
GDS_ers2_11388,0.09560638,0.5978587,0.20427594,0.044550646,0.057708282
GDS_ers2_11448,0.2293017,0.69164973,0.07250046,0.005370065,0.0011780565
GDS_ers2_11449,0.07833177,0.22764121,0.4518121,0.046837732,0.19537716
GDS_ers2_11455,0.48909956,0.40535453,0.07625951,0.028223483,0.0010629273
GDS_ers2_11484,0.31729776,0.57495695,0.0878843,0.017505763,0.002355203
GDS_ers2_11656,0.026666038,0.64610547,0.28995672,0.0031587104,0.03411311
GDS_ers2_11693,0.13576023,0.6828006,0.13729511,0.031992897,0.012151116
GDS_ers2_11718,0.016393637,0.28506422,0.45390615,0.009228807,0.23540711
GDS_ers2_11784,0.45328254,0.36797497,0.05096733,0.12404051,0.0037347425
GDS_ers2_11821,0.027667897,0.5828855,0.32142454,0.006498977,0.06152316
GDS_ers2_11844,0.20422596,0.5363804,0.18572508,0.028750625,0.04491787
GDS_ers2_11884,0.06614475,0.65100724,0.2766756,0.0032260371,0.0029463405
GDS_ers2_11893,0.035621937,0.6484395,0.30042148,0.0020821237,0.013434867
GDS_ers2_11895,0.046086665,0.39226556,0.45378777,0.015278326,0.09258167
GDS_ers2_11914,0.5844264,0.1534364,0.017386382,0.24132298,0.0034277828
GDS_ers2_11945,0.075580426,0.47125608,0.4337423,0.0055104475,0.013910694
GDS_ers2_11967,0.05325414,0.5517552,0.34213707,0.011242551,0.041611087
GDS_ers2_11979,0.11067205,0.7140104,0.14561445,0.018819025,0.010884077
GDS_ers2_11995,0.53505135,0.45793885,0.0019672636,0.004974131,6.8416746e-05
GDS_ers2_11998,0.6640091,0.1330878,0.006888498,0.1952989,0.0007157278
GDS_ers2_12010,0.37894145,0.42276922,0.12073858,0.07245024,0.0051005813
GDS_ers2_12127,0.17503107,0.5429041,0.17895155,0.068647966,0.034465328
GDS_ers2_12133,0.30529812,0.5030157,0.12690157,0.059352912,0.0054316963
GDS_ers2_12146,0.15066163,0.5735369,0.2577358,0.011708132,0.006357538
GDS_ers2_12168,0.4282248,0.397006,0.094597414,0.07530531,0.004866439
GDS_ers2_12207,0.39772862,0.52399033,0.032341618,0.042287022,0.003652433
GDS_ers2_12230,0.3930817,0.35187003,0.077264756,0.16825964,0.009523931
GDS_ers2_12239,0.05960983,0.3066246,0.5645907,0.009839943,0.059335005
GDS_ers2_12278,0.7488087,0.15554114,8.0968056e-07,0.09564936,4.044237e-09
GDS_ers2_12308,0.17200412,0.6591381,0.15595295,0.009381477,0.0035232834
GDS_ers2_12366,0.03795191,0.6476494,0.2813474,0.006957971,0.026093328
GDS_ers2_12433,0.75062335,0.1644327,0.005849965,0.07883301,0.0002609522
GDS_ers2_12440,0.17255187,0.5808075,0.17588475,0.024577562,0.04617832
GDS_ers2_12443,0.023257365,0.3188108,0.38712505,0.014113036,0.25669372
GDS_ers2_12477,0.054222245,0.857001,0.08065526,0.0023180959,0.0058033224
GDS_ers2_12480,0.4139283,0.28998393,0.17535295,0.08816581,0.03256908
GDS_ers2_12500,0.33778754,0.4605177,0.100722454,0.093234606,0.0077377907
GDS_ers2_12505,0.55134076,0.19585639,0.04454212,0.20523736,0.0030233823
GDS_ers2_12532,0.63673705,0.22223291,0.016184047,0.123016216,0.0018297645
GDS_ers2_12551,0.53841203,0.4389891,0.0051467973,0.017083671,0.00036827198
GDS_ers2_12557,0.35780874,0.5690801,0.030243468,0.0388483,0.0040194523
GDS_ers2_12578,0.050828613,0.52056736,0.41205382,0.0029776697,0.0135725755
GDS_ers2_12588,0.1107434,0.6366436,0.24033107,0.006800044,0.005481954
GDS_ers2_12590,0.03530953,0.7776019,0.17978516,0.0022757475,0.005027695
GDS_ers2_12592,0.31954706,0.5621585,0.09385626,0.017807033,0.0066310954
GDS_ers2_12600,0.038610782,0.6520994,0.29575828,0.0039072563,0.009624334
GDS_ers2_12604,0.045514837,0.19688159,0.13237907,0.046405744,0.5788188
GDS_ers2_12608,0.25705245,0.6826763,0.048205364,0.010336254,0.0017295858
GDS_ers2_12635,0.37080717,0.47973347,0.086094394,0.060021956,0.0033430783
GDS_ers2_12672,0.0636457,0.84202546,0.08645302,0.0034782707,0.0043975
GDS_ers2_12713,0.41768712,0.5345201,0.028076366,0.017547052,0.002169472
GDS_ers2_12735,0.25092122,0.66323084,0.05881966,0.025146805,0.0018814725
GDS_ers2_12747,0.06522172,0.6051325,0.30107802,0.012228735,0.016339052
GDS_ers2_12765,0.16829535,0.15877168,0.17195183,0.15299706,0.34798405
GDS_ers2_12807,0.034193456,0.8089378,0.14285989,0.004043545,0.009965398
GDS_ers2_12831,0.06961996,0.63938963,0.2692991,0.0044583324,0.017233036
GDS_ers2_12838,0.21908428,0.7180617,0.043840073,0.017746631,0.0012672994
GDS_ers2_12841,0.3410752,0.024015846,0.008177013,0.6251423,0.0015896409
GDS_ers2_12897,0.5545436,0.39745304,0.0046193637,0.042951908,0.0004320417
GDS_ers2_12906,0.26691598,0.5527864,0.0921024,0.07677642,0.011418889
GDS_ers2_12921,0.23154698,0.592096,0.1035833,0.06180234,0.010971381
GDS_ers2_12967,0.46012405,0.38799155,0.055349573,0.09404809,0.0024866906
GDS_ers2_12986,0.35522524,0.49581864,0.053717844,0.09071116,0.0045272135
GDS_ers2_13000,0.23512007,0.6659363,0.08441916,0.010173527,0.004350869
GDS_ers2_13013,0.7438738,0.19500533,0.01312982,0.0473367,0.00065440324
GDS_ers2_13035,0.022150273,0.3763618,0.38050523,0.006688945,0.2142938
GDS_ers2_13056,0.17087783,0.66079664,0.15994795,0.0055546327,0.0028230015
GDS_ers2_13072,0.09948014,0.5614077,0.24148928,0.04218436,0.055438545
GDS_ers2_13113,0.0624272,0.46759814,0.4313384,0.005814424,0.03282183
GDS_ers2_13124,0.08142436,0.28356513,0.6119623,0.0067015826,0.016346665
GDS_ers2_13133,0.22569726,0.41591835,0.31729534,0.03495968,0.0061293715
GDS_ers2_13152,0.048035868,0.8586847,0.08928284,0.0018121433,0.002184475
GDS_ers2_13172,0.20554395,0.53606355,0.13594857,0.08185708,0.040586855
GDS_ers2_13178,0.10536349,0.8368985,0.052743707,0.0028272234,0.0021670552
GDS_ers2_13183,0.08249863,0.75214624,0.13972701,0.013061089,0.012567083
GDS_ers2_13217,0.074362054,0.6453618,0.24461551,0.008892616,0.026768047
GDS_ers2_13246,0.17703909,0.5642492,0.1931808,0.037600268,0.027930576
GDS_ers2_13252,0.1690132,0.73868716,0.07199464,0.017846493,0.0024584727
GDS_ers2_13293,0.02789138,0.5966902,0.3146502,0.007529887,0.053238396
GDS_ers2_13303,0.1867511,0.71858466,0.090196565,0.0036410957,0.0008266675
GDS_ers2_13324,0.029789235,0.59896135,0.3269136,0.005639421,0.038696382
GDS_ers2_13392,0.23856673,0.57368934,0.12987503,0.051190604,0.006678309
GDS_ers2_13403,0.21557148,0.55712694,0.16799267,0.04783262,0.01147632
GDS_ers2_13431,0.03451216,0.31948143,0.36872733,0.017870527,0.25940856
GDS_ers2_13456,0.3942014,0.36437494,0.11649997,0.11837787,0.0065458226
GDS_ers2_13500,0.037500452,0.61978483,0.2794067,0.009159288,0.05414876
GDS_ers2_13527,0.5532351,0.36425188,0.036305547,0.04433402,0.0018734015
GDS_ers2_13531,0.048374545,0.6745877,0.24598826,0.007087203,0.023962265
GDS_ers2_13563,0.0455314,0.3141193,0.5893634,0.011825107,0.039160848
GDS_ers2_13575,0.12373596,0.85859776,0.014269045,0.0025325094,0.00086474564
GDS_ers2_13587,0.13195619,0.66772026,0.16235015,0.02417716,0.013796214
GDS_ers2_13590,0.4074325,0.51519376,0.05921593,0.015252841,0.002904975
GDS_ers2_13603,2.8233502e-18,0.0,0.0,1.0,0.0
GDS_ers2_13658,0.09606602,0.75040245,0.14826785,0.0031652516,0.0020984279
GDS_ers2_13671,0.46720725,0.36499053,0.023209393,0.12829714,0.016295707
GDS_ers2_13693,0.5101332,0.18396378,0.047156014,0.25445572,0.0042912746
GDS_ers2_13717,0.4498647,0.2670487,0.06815184,0.19787773,0.017057095
GDS_ers2_13730,0.6128281,0.33519953,0.0037999612,0.047893748,0.0002786137
GDS_ers2_13777,0.57973653,0.2513219,0.08328625,0.078927554,0.0067277844
GDS_ers2_13780,0.06740957,0.60696214,0.29044527,0.014706404,0.020476704
GDS_ers2_13792,0.06440834,0.9344126,0.00039499596,0.00071087544,7.313585e-05
GDS_ers2_13807,0.075784616,0.81523013,0.10165499,0.0029056615,0.0044245287
GDS_ers2_13815,0.19513844,0.4578722,0.23364031,0.059778806,0.0535703
GDS_ers2_13819,0.1115348,0.8025173,0.073994555,0.008335458,0.0036179808
GDS_ers2_13836,0.061853338,0.6512631,0.26198915,0.0072882343,0.017606169
GDS_ers2_13838,0.092876576,0.7392666,0.15568472,0.006698331,0.0054738685
GDS_ers2_13850,0.078757964,0.7737509,0.13142249,0.0084962975,0.0075724176
GDS_ers2_13899,0.5666168,0.06746423,0.009917834,0.35491768,0.0010834344
GDS_ers2_13906,0.119924515,0.6720239,0.19706199,0.00637527,0.0046143103
GDS_ers2_13918,0.083830714,0.6410119,0.2185917,0.024619285,0.0319464
GDS_ers2_13936,0.32356945,0.41880116,0.15518409,0.0941933,0.008252102
GDS_ers2_13981,0.094004266,0.80573857,0.09368001,0.004765946,0.0018111224
GDS_ers2_13994,0.0325098,0.60687757,0.30846766,0.00802164,0.04412335
GDS_ers2_14019,0.67338,0.276353,0.008564042,0.04124872,0.00045423617
GDS_ers2_14027,0.02486518,0.7060241,0.22243214,0.0044094957,0.042269073
GDS_ers2_14051,0.045307625,0.7709636,0.17878361,0.0014475681,0.0034975305
GDS_ers2_14062,0.26762775,0.6746282,0.042249363,0.012307681,0.0031870399
GDS_ers2_14067,0.05375346,3.7302937e-06,2.3277886e-08,0.9462428,2.366975e-10
GDS_ers2_14078,0.03409724,0.8432744,0.10602354,0.003940094,0.012664687
GDS_ers2_14102,0.65693164,0.26132143,0.01842205,0.061989613,0.0013352257
GDS_ers2_14149,0.07336981,0.19841872,0.6949817,0.011510548,0.021719245
GDS_ers2_14153,0.3682066,0.42718622,0.12014731,0.07889525,0.005564597
GDS_ers2_14165,0.5318871,0.089828715,0.033776816,0.34164858,0.0028587698
GDS_ers2_14176,0.19810265,0.5903128,0.15939626,0.04319531,0.008992991
GDS_ers2_14180,0.5242275,0.27302065,0.045466363,0.15455213,0.002733285
GDS_ers2_14201,0.04811279,0.88975555,0.05776466,0.0025349131,0.0018320729
GDS_ers2_14230,0.23635931,0.6494451,0.095304266,0.016248029,0.002643243
