ID,p_smooth,p_features,p_irregular,p_point_source,p_unclassifiable
GDS_ers2_14256,0.22412418,0.6197481,0.11065944,0.039366078,0.006102183
GDS_ers2_14315,0.0049210815,2.0659696e-09,6.0354018e-12,0.9950789,4.3232668e-15
GDS_ers2_14318,0.56334734,0.2124581,0.048471883,0.16828264,0.0074400506
GDS_ers2_14336,0.33486113,0.029577699,0.009004609,0.6242845,0.0022719826
GDS_ers2_14338,0.2532756,0.19467555,0.19384284,0.1809329,0.17727308
GDS_ers2_14343,0.32533875,0.36788422,0.13094649,0.15499106,0.020839466
GDS_ers2_14345,0.0384435,0.7766604,0.16844705,0.0049793464,0.011469706
GDS_ers2_14367,0.1524125,0.696916,0.12561007,0.02094317,0.004118252
GDS_ers2_14394,0.07353515,0.6926416,0.22450863,0.0035141562,0.005800473
GDS_ers2_14414,0.025374282,0.74457854,0.2227552,0.001192037,0.00609988
GDS_ers2_14419,0.043819673,0.7400565,0.20559742,0.003876256,0.006650061
GDS_ers2_14423,0.035475276,0.07655122,0.14799464,0.04958213,0.6903968
GDS_ers2_14480,0.036922794,0.9045348,0.049951956,0.00268385,0.005906495
GDS_ers2_14481,0.25254068,0.52879435,0.15776798,0.053790413,0.0071066176
GDS_ers2_14497,0.22969605,0.6920686,0.051698275,0.022460496,0.0040766406
GDS_ers2_14516,0.16989279,0.61426085,0.19893062,0.008903524,0.008012231
GDS_ers2_14523,0.30047044,0.50359976,0.17001899,0.022271845,0.0036390005
GDS_ers2_14529,0.021439511,0.9031249,0.0685,0.0010072084,0.0059284437
GDS_ers2_14568,0.5847428,0.24557637,0.0483616,0.11669622,0.004622992
GDS_ers2_14573,0.2050723,0.69305867,0.093017876,0.007211599,0.0016395788
GDS_ers2_14580,0.4300707,0.37616807,0.063664906,0.12495773,0.0051384927
GDS_ers2_14581,0.482999,0.25183842,0.0416562,0.21881978,0.00468653
GDS_ers2_14612,0.5697799,0.29218963,0.05236827,0.082790054,0.0028722007
GDS_ers2_14621,0.5147633,0.43133247,0.027299685,0.024829995,0.0017745974
GDS_ers2_14640,0.08633212,0.81837,0.08892709,0.004366621,0.0020042486
GDS_ers2_14644,0.14696343,0.7496463,0.08562428,0.00798681,0.009779156
GDS_ers2_14668,0.2808861,0.5459354,0.15530403,0.015495519,0.0023789646
GDS_ers2_14693,0.49439403,0.30348635,0.05512265,0.14370826,0.0032888246
GDS_ers2_14740,0.3317869,0.36604983,0.1284866,0.15120712,0.02246961
GDS_ers2_14748,0.07594635,0.3430273,0.5690774,0.0053561935,0.006592737
GDS_ers2_14770,0.04546306,0.88273185,0.064653195,0.0037963958,0.0033554428
GDS_ers2_14817,0.25484937,0.5948401,0.09890802,0.046879873,0.00452258
GDS_ers2_14821,0.024092026,0.51503885,0.43723541,0.0021664049,0.02146732
GDS_ers2_14823,0.09964104,0.68306804,0.19513944,0.009468075,0.012683478
GDS_ers2_14826,0.10360842,0.67146236,0.20463014,0.008748417,0.011550653
GDS_ers2_14854,0.28107363,0.5774736,0.08057962,0.056400552,0.0044725374
GDS_ers2_14869,0.5087696,0.22580352,0.05949608,0.20146433,0.0044665015
GDS_ers2_14878,0.0694955,0.6478456,0.25996378,0.009864688,0.01283038
GDS_ers2_14903,0.13879186,0.72307914,0.11765244,0.016456544,0.004020042
GDS_ers2_14905,0.4373515,0.17269023,0.08975732,0.2538914,0.046309594
GDS_ers2_14911,0.38826805,0.022749333,0.00020194781,0.5887558,2.4833338e-05
GDS_ers2_14919,0.49648297,0.39418057,0.04896334,0.05649783,0.0038752402
GDS_ers2_14961,0.026515853,0.64008695,0.30038446,0.0036527407,0.029360102
GDS_ers2_14987,0.039536614,0.31952393,0.5841346,0.0049257595,0.05187922
GDS_ers2_14999,0.031352032,0.2723566,0.4382815,0.010869517,0.24714041
GDS_ers2_15043,0.3195772,0.5442793,0.08316227,0.049616873,0.0033643544
GDS_ers2_15052,0.033547312,0.8414977,0.11065108,0.0033055,0.010998449
GDS_ers2_15057,0.55228204,0.09852964,0.02417228,0.32210878,0.0029072438
GDS_ers2_15096,0.6238028,0.14113884,0.00726928,0.22673647,0.0010525979
GDS_ers2_15098,0.18186808,0.61104196,0.15695672,0.03994765,0.01018566
GDS_ers2_15099,0.1143359,0.80664206,0.07335641,0.004342358,0.0013232485
GDS_ers2_15108,0.44737825,0.493931,0.04099755,0.016535971,0.0011572782
GDS_ers2_15112,0.79236364,0.20544907,0.00014821763,0.0020380314,1.0032694e-06
GDS_ers2_15123,0.2733292,0.5913714,0.08120142,0.050242327,0.0038555989
GDS_ers2_15157,0.11204786,0.17046864,0.5894384,0.044735845,0.083309256
GDS_ers2_15212,0.5513341,0.31695807,0.031145861,0.097828604,0.0027333323
GDS_ers2_15213,0.44988978,0.45839012,0.06524316,0.025441065,0.0010359245
GDS_ers2_15278,0.094173536,0.30744624,0.55639464,0.022352034,0.019633513
GDS_ers2_15285,0.48644742,0.31727517,0.06604174,0.12533966,0.0048960433
GDS_ers2_15287,0.16592999,0.7671538,0.0573181,0.008110822,0.001487255
GDS_ers2_15308,0.2991504,0.50330395,0.12970366,0.06155461,0.0062873643
GDS_ers2_15327,0.045940794,0.67740643,0.25838992,0.005093552,0.013169189
GDS_ers2_15376,0.42362618,0.4447393,0.07347609,0.056436215,0.0017221669
GDS_ers2_15380,0.17893577,0.50691676,0.29578793,0.013978472,0.004381024
GDS_ers2_15417,0.06132187,0.7376464,0.19002122,0.0033765214,0.007634039
GDS_ers2_15418,0.15701373,0.68845946,0.14183465,0.0072475537,0.00544456
GDS_ers2_15433,0.4502072,0.28732783,0.07469006,0.17945412,0.008320783
GDS_ers2_15437,0.019009825,0.7154293,0.2561683,0.0011920228,0.008200544
GDS_ers2_15447,0.5809099,0.29699165,0.034489863,0.08625579,0.0013528273
GDS_ers2_15455,0.42116943,0.5290825,0.03306693,0.015610367,0.0010707766
GDS_ers2_15465,0.36730844,0.47157207,0.094342716,0.061870936,0.004905828
GDS_ers2_15472,0.5136016,0.32239363,0.052624933,0.10578767,0.0055921855
GDS_ers2_15510,0.22108597,0.64807415,0.11507887,0.010104834,0.005656205
GDS_ers2_15516,0.48848817,0.23472212,0.056560405,0.21321008,0.007019222
GDS_ers2_15519,0.0368297,0.7213467,0.18317164,0.010048467,0.04860353
GDS_ers2_15520,0.090169646,0.6696232,0.22176754,0.008183397,0.010256241
GDS_ers2_15580,0.22023314,0.708729,0.05690997,0.00830722,0.0058206962
GDS_ers2_15581,0.054228906,0.357281,0.1538208,0.022834895,0.41183445
GDS_ers2_15582,0.6887758,0.31006974,0.000136894,0.0010164723,1.0267261e-06
GDS_ers2_15612,0.08203055,0.5130044,0.36613083,0.0085916165,0.030242642
GDS_ers2_15621,0.09400226,0.8613773,0.04046045,0.0031000592,0.0010600284
GDS_ers2_15631,0.010565974,0.20570642,0.18353571,0.009643273,0.59054863
GDS_ers2_15633,0.6450689,0.35442048,7.0217626e-05,0.00044021747,2.046275e-07
GDS_ers2_15641,0.025157036,0.4835615,0.3493811,0.009267516,0.13263284
GDS_ers2_15679,0.08273221,0.87779486,0.035697617,0.0025910547,0.0011843384
GDS_ers2_15732,0.26086366,0.009993751,0.0018475925,0.726986,0.00030893675
GDS_ers2_15740,0.24941249,0.58290535,0.08336139,0.074264035,0.010056737
GDS_ers2_15798,0.08260872,0.80805314,0.10252868,0.0043816804,0.0024278136
GDS_ers2_15800,0.32070488,0.039142255,0.009892715,0.6261975,0.0040625785
GDS_ers2_15825,0.10715634,0.6871936,0.18813238,0.011406306,0.0061114607
GDS_ers2_15843,0.08147038,0.42970544,0.27338648,0.04973223,0.16570553
GDS_ers2_15852,0.03204981,0.36800972,0.3388823,0.018725028,0.24233307
GDS_ers2_15883,0.22963566,0.39173213,0.29094112,0.03630559,0.051385444
GDS_ers2_15963,0.17095149,0.0014365602,7.043818e-05,0.8275352,6.293667e-06
GDS_ers2_15994,0.08025916,0.7334576,0.16724327,0.009173756,0.009866175
GDS_ers2_16002,0.12172948,0.4211851,0.28453597,0.06269572,0.10985377
GDS_ers2_16017,0.06591154,0.414972,0.47873187,0.0067507084,0.0336339
GDS_ers2_16029,0.10349831,0.5769095,0.30353573,0.005642905,0.010413586
GDS_ers2_16033,0.0637419,0.14129658,0.7436364,0.017323049,0.034002017
GDS_ers2_16045,0.4672875,0.06384014,0.013974549,0.45255923,0.0023385608
GDS_ers2_16047,0.013124038,6.2520846e-09,1.31902805e-11,0.986876,9.356792e-15
GDS_ers2_16053,0.14128226,0.69060254,0.15674824,0.006299814,0.0050671725
GDS_ers2_16079,0.034227863,0.9181848,0.044094037,0.0012667052,0.0022265657
GDS_ers2_16087,0.23580527,0.6058198,0.12846649,0.024787247,0.0051210974
GDS_ers2_16101,0.0747596,0.6234817,0.29131398,0.003357448,0.0070873336
GDS_ers2_16103,0.61670035,0.1011793,0.02180313,0.2581332,0.0021840304
GDS_ers2_16138,0.29887876,0.55017376,0.12254814,0.02482642,0.0035729986
GDS_ers2_16169,0.30682108,0.027839625,0.0057326173,0.658394,0.001212799
GDS_ers2_16204,0.17830655,0.6138285,0.19145551,0.009905074,0.006504451
GDS_ers2_16209,0.47528479,0.22945908,0.13562226,0.1472874,0.012346415
GDS_ers2_16227,0.14436272,0.6889302,0.117718786,0.033882126,0.015106146
GDS_ers2_16228,0.1859595,0.77560604,0.030926876,0.0055585587,0.0019490673
GDS_ers2_16239,0.108336054,0.69037926,0.17599176,0.017484978,0.007807902
GDS_ers2_16265,0.06009911,0.7927516,0.13145001,0.008105506,0.0075937035
GDS_ers2_16286,0.1675259,0.63983774,0.12086397,0.051963814,0.019808559
GDS_ers2_16310,0.109213635,0.33158213,0.15194625,0.09217748,0.3150805
GDS_ers2_16348,0.33670792,0.037240535,0.011398276,0.6120718,0.002581384
GDS_ers2_16389,0.3520269,0.53138095,0.08241079,0.027378606,0.0068027168
GDS_ers2_16397,0.5872828,0.35948646,0.019235225,0.03246244,0.0015331213
GDS_ers2_16405,0.05362772,0.8935456,0.0491289,0.0020814724,0.0016162924
GDS_ers2_16406,0.33705705,0.45754474,0.14985158,0.050448306,0.0050984225
GDS_ers2_16413,0.467529,0.29822448,0.08386738,0.14644471,0.00393447
GDS_ers2_16434,0.18106692,0.63925886,0.12957804,0.02066166,0.029434595
GDS_ers2_16445,0.23161498,0.30212235,0.34615326,0.08342158,0.036687866
GDS_ers2_16495,0.7112013,0.28724712,0.00034303282,0.0012058835,2.6048147e-06
GDS_ers2_16528,0.3844815,0.42804375,0.07584708,0.10630759,0.005320008
GDS_ers2_16559,0.06326817,0.23355615,0.6889257,0.005142601,0.009107441
GDS_ers2_16603,0.5815774,0.29082054,0.032432355,0.09283381,0.0023359158
GDS_ers2_16642,0.121466115,0.7849487,0.086207286,0.004704487,0.002673403
GDS_ers2_16670,0.024321599,0.5934848,0.30615434,0.0059864805,0.07005278
GDS_ers2_16679,0.36681932,0.2811962,0.08513303,0.24483363,0.022017676
GDS_ers2_16703,0.06453407,0.6378124,0.27258798,0.009300435,0.01576508
GDS_ers2_16704,0.34082878,0.5386485,0.08740104,0.031204117,0.0019175574
GDS_ers2_16728,0.04360783,0.59656614,0.33845603,0.0031438775,0.018226067
GDS_ers2_16748,0.11023344,0.66091084,0.22252324,0.0033638643,0.0029685814
GDS_ers2_16760,0.07502701,0.56292456,0.33562687,0.0060738423,0.020347763
GDS_ers2_16761,0.04209348,0.33948553,0.24871345,0.02784651,0.341861
GDS_ers2_16766,0.48972288,0.31946024,0.070324056,0.11727138,0.0032213973
GDS_ers2_16772,0.41226777,0.33916873,0.10395667,0.13277473,0.01183216
GDS_ers2_16791,0.16234697,0.77597094,0.049270775,0.009958552,0.002452728
GDS_ers2_16812,0.1316667,0.45596448,0.28086552,0.058950443,0.07255291
GDS_ers2_16826,0.054837883,0.6815134,0.25230852,0.0024886087,0.008851487
GDS_ers2_16868,0.2577047,0.5836168,0.14314015,0.011933995,0.0036042994
GDS_ers2_16869,0.26876044,0.15981115,0.17703909,0.24774563,0.14664368
GDS_ers2_16883,0.31434697,0.519105,0.12292294,0.035992812,0.007632321
GDS_ers2_16884,0.2928954,0.48800588,0.10077656,0.08697778,0.031344462
GDS_ers2_16889,0.5561141,0.41448063,0.016844412,0.01183276,0.0007280194
GDS_ers2_16890,0.07704124,0.3078665,0.27119568,0.045520086,0.29837653
GDS_ers2_16910,0.17068167,0.5414507,0.2609557,0.013579918,0.01333212
GDS_ers2_16930,0.15405554,0.509167,0.2183314,0.061190147,0.057255894
GDS_ers2_16931,0.44024616,0.35133561,0.096199565,0.10423598,0.007982692
GDS_ers2_16944,0.030297093,0.3259559,0.6140427,0.0028632074,0.026841147
GDS_ers2_16945,0.51021564,0.42287207,0.03899732,0.026210379,0.0017045931
GDS_ers2_16954,0.049822632,0.7722969,0.1633882,0.0036742936,0.010817904
GDS_ers2_16955,0.22667752,0.008275932,0.0009706103,0.7639168,0.000159208
GDS_ers2_17016,0.4765329,0.3160517,0.01614313,0.18416047,0.0071118227
GDS_ers2_17028,0.2649242,0.33127272,0.3651549,0.02553467,0.013113468
GDS_ers2_17038,0.55461437,0.4273619,0.006447013,0.011286021,0.0002906753
GDS_ers2_17048,0.16085048,0.5977999,0.22459123,0.010608987,0.0061494214
GDS_ers2_17077,0.09453017,0.7413709,0.15413366,0.0045286044,0.005436653
GDS_ers2_17092,0.022769844,0.42246956,0.4937907,0.004242201,0.056727715
GDS_ers2_17110,0.00055580505,4.1834203e-09,4.3963828e-07,0.9994436,1.06211616e-07
GDS_ers2_17114,0.3906265,0.31104374,0.09642317,0.18036416,0.021542428
GDS_ers2_17125,0.1080768,0.6119099,0.024177236,0.030061597,0.22577444
GDS_ers2_17146,0.018724354,0.32246685,0.3684464,0.00994754,0.28041482
GDS_ers2_17167,0.12418711,0.73041755,0.13150194,0.0090519255,0.004841468
GDS_ers2_17170,0.6412263,0.35104483,0.0022983449,0.005380883,4.962725e-05
GDS_ers2_17174,0.10476337,0.21209326,0.032944076,0.112522356,0.5376769
GDS_ers2_17180,0.06745491,0.4448116,0.4135952,0.012782773,0.06135546
GDS_ers2_17194,0.08081662,0.70751965,0.19925368,0.0037467123,0.00866334
GDS_ers2_17196,0.1385336,0.44631317,0.32040232,0.04974778,0.045003086
GDS_ers2_17202,0.63582164,0.13246047,0.019803088,0.21039915,0.0015156395
GDS_ers2_17204,0.4898375,0.41510034,0.06176046,0.031259466,0.0020422952
GDS_ers2_17231,0.12953934,0.64460564,0.2035361,0.008625957,0.013692928
GDS_ers2_17292,0.30265364,0.5290332,0.07386817,0.08518094,0.009264076
GDS_ers2_17306,0.20484082,0.7430401,0.047215167,0.004215576,0.00068832294
GDS_ers2_17322,0.034224205,0.19081002,0.7494412,0.004745904,0.020778611
GDS_ers2_17325,0.15625055,0.6655729,0.17196444,0.0045508468,0.0016612494
GDS_ers2_17334,0.035053514,0.8685935,0.079523884,0.0029782539,0.013850828
GDS_ers2_17337,0.22239015,0.5625301,0.16411357,0.024379479,0.02658669
GDS_ers2_17381,0.38339898,0.15051769,0.07752687,0.3464994,0.04205706
GDS_ers2_17385,0.44021612,0.55555654,0.00011449713,0.004109709,3.1202985e-06
GDS_ers2_17386,0.023863155,0.68169475,0.27808735,0.0015023996,0.01485224
GDS_ers2_17406,0.022060525,0.6168922,0.3273812,0.0023347235,0.0313313
GDS_ers2_17412,0.37496787,0.29618865,0.16802172,0.14415504,0.016666748
GDS_ers2_17425,0.13744529,0.79597783,0.052480116,0.010001276,0.004095436
GDS_ers2_17429,0.07500646,0.7024291,0.15812768,0.021185745,0.04325106
GDS_ers2_17442,0.038320992,0.82153606,0.13393508,0.0015943527,0.004613496
GDS_ers2_17472,0.43299794,0.045506023,0.021572476,0.49708024,0.002843218
GDS_ers2_17501,0.59359443,0.27055642,0.04924596,0.083548136,0.0030550552
GDS_ers2_17503,0.62131566,0.23907174,0.032220293,0.10546122,0.0019310699
GDS_ers2_17531,0.007696081,9.667746e-07,5.284704e-10,0.992303,3.7411914e-12
GDS_ers2_17551,0.22092927,0.6157123,0.09393213,0.05963899,0.00978732
GDS_ers2_17585,0.051741555,0.72541654,0.21858996,0.0018172202,0.0024347191
GDS_ers2_17616,0.36667082,0.29090774,0.10338685,0.20860542,0.030429099
GDS_ers2_17642,0.21447377,0.5714064,0.15681513,0.026461007,0.03084373
GDS_ers2_17675,0.20508382,0.57997304,0.18879417,0.022455757,0.0036932612
GDS_ers2_17701,0.090797015,0.3691741,0.52328676,0.0055842544,0.011157899
GDS_ers2_17708,0.332447,0.4892396,0.13301781,0.042456307,0.0028393257
GDS_ers2_17748,0.043625202,0.7164788,0.21223803,0.0062377267,0.021420185
GDS_ers2_17751,0.0774122,0.48757932,0.4203185,0.00394994,0.010740046
GDS_ers2_17801,0.048777293,0.7862077,0.1528677,0.0032236832,0.008923585
GDS_ers2_17827,0.37148616,0.38223734,0.13905495,0.099926904,0.0072946087
GDS_ers2_17828,0.138,0.14802903,0.3104192,0.11131704,0.2922348
GDS_ers2_17890,0.11989954,0.7285805,0.11899945,0.022624344,0.009896298
GDS_ers2_17894,0.09787592,0.47144327,0.35576487,0.022349464,0.05256648
GDS_ers2_17895,0.13737547,0.73520064,0.093945615,0.018657079,0.014821146
GDS_ers2_9770,0.13544916,0.41584325,0.2256695,0.075028226,0.1480098
GDS_ers2_9777,0.11308107,0.3280828,0.13516966,0.07716266,0.34650382
GDS_ers2_9911,0.5579804,0.13492289,0.04643325,0.2576788,0.0029846635
GDS_wide2_1006,0.4294043,0.53398025,0.021117425,0.013650931,0.0018470978
GDS_wide2_1021,0.16459501,0.50926805,0.20117633,0.077792816,0.047167785
GDS_wide2_10325,0.49316996,0.09642838,0.018624743,0.3894329,0.0023439291
GDS_wide2_1043,0.535282,0.23530073,0.12752636,0.09339623,0.008494735
GDS_wide2_10451,0.18100101,0.4474613,0.3506444,0.011339442,0.009553761
GDS_wide2_1053,0.01815241,0.6460761,0.29468408,0.0022644943,0.038822945
GDS_wide2_10532,0.07302042,0.6703455,0.24650934,0.004745374,0.0053793644
GDS_wide2_10592,0.48053288,0.080466844,0.02280341,0.4122792,0.0039176866
GDS_wide2_10607,0.38242808,0.46658352,0.08015809,0.06700792,0.003822392
GDS_wide2_1061,0.4434708,0.41634604,0.069300465,0.06887562,0.002007102
GDS_wide2_10734,0.60618734,0.19290641,0.029829478,0.16876435,0.0023124511
GDS_wide2_10813,0.06706266,0.34555304,0.5662414,0.004720159,0.016422743
GDS_wide2_10814,0.04700969,0.14135206,0.14777894,0.06084365,0.6030157
GDS_wide2_10815,0.2712128,0.12956421,0.41091135,0.15167892,0.03663273
GDS_wide2_10847,0.53032863,0.25705332,0.036538884,0.17329441,0.0027847346
GDS_wide2_10874,0.41838625,0.04408863,0.010472197,0.52502644,0.002026469
GDS_wide2_11018,0.041896954,0.51182467,0.40817666,0.0068617193,0.031239942
GDS_wide2_11045,0.05441216,0.7534742,0.17598087,0.0056968555,0.010436041
GDS_wide2_11129,0.44413534,0.3807986,0.059026316,0.11250401,0.0035356577
GDS_wide2_11210,0.4406737,0.069779426,0.01427288,0.47256473,0.0027092192
GDS_wide2_11259,0.43592525,0.3275984,0.09115361,0.14057094,0.0047517507
GDS_wide2_11337,0.39555517,0.36439693,0.07175931,0.15381971,0.014468913
GDS_wide2_11517,0.20324191,0.004744238,0.0004100052,0.79155254,5.134658e-05
GDS_wide2_1154,0.021817142,0.8649593,0.10487097,0.0012440947,0.007108443
GDS_wide2_1157,0.05838796,0.57416475,0.31522262,0.008651833,0.043572932
GDS_wide2_11596,0.5163481,0.2552151,0.057957742,0.16734758,0.0031314183
GDS_wide2_1161,0.38554344,0.33210143,0.1018743,0.16929041,0.0111904275
GDS_wide2_11705,0.100429974,0.27433994,0.55262995,0.026991067,0.045608964
GDS_wide2_11739,0.026243458,0.74359566,0.21947178,0.0019317989,0.00875727
GDS_wide2_11780,0.10607539,0.4830814,0.24376287,0.06109986,0.105980545
GDS_wide2_1183,0.61651075,0.1556557,0.029064348,0.19720183,0.0015673424
GDS_wide2_11852,0.082560554,0.49958882,0.30796725,0.037003085,0.07288026
GDS_wide2_1193,0.06523259,0.7160973,0.19877727,0.007961187,0.011931649
GDS_wide2_11943,0.06820548,0.62505734,0.2970106,0.002731779,0.0069947946
GDS_wide2_120,0.10368936,0.68040836,0.20278151,0.007946007,0.005174704
GDS_wide2_12008,0.5861577,0.17144477,0.032119725,0.20775133,0.00252652
GDS_wide2_12094,0.10389414,0.52665615,0.19278738,0.05906387,0.117598414
GDS_wide2_12101,0.23524195,0.5126143,0.19504113,0.049493022,0.007609521
GDS_wide2_12106,0.09534544,0.8622354,0.038275287,0.0028738095,0.0012701742
GDS_wide2_12160,0.3421589,0.50277907,0.08563559,0.064965844,0.0044606286
GDS_wide2_12165,0.17350955,0.6294319,0.13114512,0.04739116,0.0185222
GDS_wide2_1221,0.11897338,0.83163077,0.038769823,0.008964382,0.0016616173
GDS_wide2_12211,0.7366733,0.26156232,2.9028837e-05,0.0017351276,1.4773772e-07
GDS_wide2_12255,0.08278663,0.8177773,0.095218144,0.002705223,0.0015126659
GDS_wide2_12263,0.3488244,0.4296154,0.09205575,0.11977809,0.00972625
GDS_wide2_12304,0.6994857,0.26244622,0.0035402211,0.034307048,0.00022084314
GDS_wide2_1231,0.023655886,0.2675951,0.6573646,0.0042389655,0.04714539
GDS_wide2_12335,0.28240362,0.52344805,0.14441592,0.030349834,0.019382494
GDS_wide2_1237,0.2799086,0.4563993,0.19209091,0.041380126,0.030221034
GDS_wide2_12498,0.17284054,0.6731553,0.13236326,0.013111919,0.00852891
GDS_wide2_1251,0.21764502,0.57218117,0.14030711,0.05892137,0.010945338
GDS_wide2_12545,0.031227514,0.8277647,0.13092081,0.0024940667,0.0075928736
GDS_wide2_12557,0.35780874,0.5690801,0.030243468,0.0388483,0.0040194523
GDS_wide2_12578,0.05082863,0.5205673,0.41205385,0.0029776709,0.013572578
GDS_wide2_12608,0.2570524,0.6826764,0.048205353,0.010336249,0.0017295859
GDS_wide2_12610,0.04198294,0.8244945,0.11948563,0.004207661,0.009829219
GDS_wide2_12635,0.37080717,0.47973347,0.086094394,0.060021956,0.0033430783
GDS_wide2_12651,0.3706328,0.3737817,0.16246536,0.087887526,0.0052326033
GDS_wide2_1270,0.10935472,0.69923896,0.17418504,0.0119558275,0.0052655027
GDS_wide2_12779,0.5766845,0.41418812,0.002376567,0.006685543,6.528717e-05
GDS_wide2_12804,0.12696715,0.77916944,0.0829169,0.008529441,0.0024170068
GDS_wide2_1282,0.26868623,0.6796286,0.035062656,0.014265543,0.0023569795
GDS_wide2_1305,0.5401707,0.24436408,0.03949579,0.1731491,0.0028203228
GDS_wide2_1326,0.3783222,0.08979308,0.056190643,0.36810035,0.10759374
GDS_wide2_1337,0.23789123,0.4007966,0.1872875,0.1126886,0.061336055
GDS_wide2_13405,0.24122904,0.7257055,0.025179539,0.0068590045,0.0010268877
GDS_wide2_13514,0.09314592,0.8078965,0.09363504,0.0030418115,0.0022807703
GDS_wide2_13743,0.052996844,0.27012295,0.63106763,0.005599182,0.04021345
GDS_wide2_13831,0.5939765,0.33999956,0.0041376096,0.061630424,0.00025592538
GDS_wide2_1386,0.045671813,0.75923854,0.18720476,0.0027795704,0.0051053134
GDS_wide2_1387,0.094001405,0.6621294,0.21263218,0.015610804,0.015626227
GDS_wide2_13903,0.037605647,0.27249688,0.34528,0.028963253,0.31565416
GDS_wide2_14233,0.26836714,0.5654239,0.10280331,0.05668533,0.006720267
GDS_wide2_14364,0.072834454,0.71524024,0.19058895,0.009851953,0.011484487
