ID,p_smooth,p_features,p_irregular,p_point_source,p_unclassifiable
GDS_wide2_1439,0.53640234,0.28375015,0.02970642,0.14811999,0.0020210915
GDS_wide2_1444,0.03651442,0.82583016,0.12934664,0.0032623163,0.005046417
GDS_wide2_14523,0.30047044,0.50359976,0.17001899,0.022271845,0.0036390005
GDS_wide2_1454,0.0116806235,0.21294463,0.6823235,0.0031268464,0.08992434
GDS_wide2_14574,0.060205832,0.7535051,0.1776889,0.004322351,0.004277859
GDS_wide2_14620,0.064342074,0.86793536,0.06401263,0.0018283314,0.0018816408
GDS_wide2_1482,0.5341009,0.1390734,0.023650413,0.30014512,0.0030302291
GDS_wide2_14882,0.35209826,0.5272191,0.06617159,0.051306445,0.0032046342
GDS_wide2_1503,0.16436052,0.63640404,0.1241832,0.054973967,0.020078339
GDS_wide2_1517,0.03974785,0.28038937,0.1615898,0.03484353,0.48342946
GDS_wide2_1531,0.16890283,0.6166157,0.17487437,0.030630646,0.008976412
GDS_wide2_1550,0.01590454,0.09215667,0.12420746,0.021487635,0.74624366
GDS_wide2_1551,0.054276735,0.30377635,0.60842824,0.011488982,0.022029696
GDS_wide2_1556,0.02365581,0.16475758,0.4401086,0.012998079,0.35847992
GDS_wide2_1557,0.38729036,0.3975768,0.0791358,0.12752211,0.008474975
GDS_wide2_1568,0.03277592,0.8362125,0.12664028,0.0016285685,0.0027427047
GDS_wide2_1580,0.07315272,0.71713245,0.19731885,0.007012112,0.005383848
GDS_wide2_1620,0.12222,0.785918,0.07583986,0.010512543,0.005509647
GDS_wide2_1630,0.13127214,0.4015498,0.28286648,0.061144575,0.12316703
GDS_wide2_1638,0.019787943,5.0426035e-05,4.1174818e-07,0.98016113,1.3480774e-08
GDS_wide2_1649,0.10104688,0.8757395,0.018209409,0.0033369162,0.0016673096
GDS_wide2_1665,0.056662675,0.756463,0.16446798,0.008144448,0.01426193
GDS_wide2_1675,0.36041623,0.5027873,0.07308939,0.061132334,0.0025747076
GDS_wide2_1690,0.49169126,0.08909284,0.024646444,0.3913247,0.0032447337
GDS_wide2_1713,0.51859224,0.23366958,0.04153589,0.20247757,0.00372472
GDS_wide2_1717,0.6434747,0.15476854,0.015052898,0.18578008,0.0009237699
GDS_wide2_1724,0.5917731,0.15775032,0.03560114,0.21253982,0.0023356325
GDS_wide2_1753,0.069517255,0.6759888,0.20342925,0.017265102,0.03379965
GDS_wide2_1769,0.06338838,0.70438313,0.2250058,0.0024947876,0.0047278367
GDS_wide2_1780,0.051441208,0.8633925,0.08123476,0.0020133576,0.0019181668
GDS_wide2_1786,0.27959323,0.61490124,0.082262926,0.015937055,0.0073055243
GDS_wide2_1790,0.035096657,0.72910124,0.2145464,0.005335419,0.015920227
GDS_wide2_1809,0.6656502,0.13111405,0.028018631,0.17333229,0.0018848651
GDS_wide2_1822,0.4920633,0.41397667,0.044935137,0.047849804,0.0011751055
GDS_wide2_1856,0.11199929,0.63581306,0.14733432,0.04995277,0.054900546
GDS_wide2_1863,0.36693552,0.54525423,0.06347092,0.023103395,0.0012358782
GDS_wide2_1872,0.6254107,0.33065936,0.025871132,0.017152054,0.0009067986
GDS_wide2_1881,0.25727758,0.6738414,0.06352845,0.004617632,0.0007349279
GDS_wide2_1887,0.45674598,0.54325294,2.4480533e-09,1.0287059e-06,3.587154e-14
GDS_wide2_1890,0.5063253,0.058790043,0.008106255,0.42579895,0.0009795262
GDS_wide2_190,0.11149642,0.75599533,0.10698935,0.015612213,0.009906722
GDS_wide2_1900,0.4911374,0.122546375,0.021139385,0.36149955,0.0036772406
GDS_wide2_1924,0.5329361,0.33561978,0.051200874,0.07890471,0.0013385897
GDS_wide2_1937,0.5988154,0.23363118,0.035877876,0.12986374,0.0018118476
GDS_wide2_1945,0.031017946,0.76870704,0.19257075,0.0013865456,0.0063176416
GDS_wide2_1948,0.017184408,0.40456098,0.56914353,0.000870264,0.0082407165
GDS_wide2_1962,0.09650327,0.79224503,0.10232688,0.005685446,0.0032392933
GDS_wide2_1971,0.14696427,0.6196284,0.22164123,0.007887009,0.0038790852
GDS_wide2_20,0.01685919,0.6171625,0.34236008,0.0016232633,0.021994928
GDS_wide2_2001,0.41968533,0.4877206,0.07325463,0.01636953,0.002969971
GDS_wide2_2002,0.5403449,0.41105115,0.018811962,0.027828991,0.0019629826
GDS_wide2_2019,0.012569948,0.50918174,0.41919503,0.0017860199,0.057267174
GDS_wide2_2024,0.061160825,0.5077662,0.37800965,0.017061632,0.036001686
GDS_wide2_2055,0.55475825,0.4022356,0.013376835,0.028288607,0.0013406776
GDS_wide2_206,0.08004023,0.68790865,0.20736991,0.012424672,0.012256457
GDS_wide2_2076,0.35843283,0.46460322,0.11815059,0.041196886,0.017616423
GDS_wide2_2098,0.025191596,0.57618403,0.37897062,0.0019678045,0.017685927
GDS_wide2_2120,0.5667742,0.42903987,0.0013653539,0.0027952166,2.5307128e-05
GDS_wide2_2142,0.42955703,0.3378273,0.114707686,0.110578634,0.0073293857
GDS_wide2_2150,0.45497555,0.066383615,0.00669558,0.47083873,0.00110648
GDS_wide2_2161,0.50067806,0.25288057,0.049877636,0.18819922,0.008364421
GDS_wide2_220,0.49599284,0.11724372,0.032848675,0.34911743,0.004797281
GDS_wide2_2205,0.1517887,0.29470727,0.14534567,0.09008068,0.31807762
GDS_wide2_2219,0.44458827,0.31550515,0.055265035,0.17583479,0.0088067455
GDS_wide2_223,0.33652243,0.035797954,0.011401947,0.61302567,0.0032520602
GDS_wide2_2242,0.027096974,0.6964337,0.27127174,0.0011824911,0.004015107
GDS_wide2_2255,0.031847958,0.5197179,0.32788137,0.009977447,0.110575326
GDS_wide2_2292,0.41111177,0.5264125,0.042407084,0.016573088,0.0034955945
GDS_wide2_2297,0.29808503,0.5530766,0.09179869,0.05114152,0.0058981357
GDS_wide2_230,0.4834576,0.33008686,0.08425704,0.099121995,0.0030765224
GDS_wide2_2312,0.18514529,0.6727936,0.11268435,0.025258675,0.0041180938
GDS_wide2_2320,0.023708543,0.70582324,0.23259969,0.004764709,0.03310388
GDS_wide2_2330,0.033805974,0.1663012,0.6833372,0.020116366,0.09643928
GDS_wide2_2335,5.811888e-06,8.821714e-25,1.448169e-34,0.99999416,0.0
GDS_wide2_234,0.8109624,0.18900475,4.5250654e-06,2.8254864e-05,1.7286845e-09
GDS_wide2_2352,0.07288081,0.7879512,0.11338735,0.0133060375,0.012474625
GDS_wide2_2370,0.16479164,0.69433194,0.13078082,0.0073990095,0.0026966291
GDS_wide2_2384,0.19109367,0.6128264,0.18703322,0.006449427,0.0025973136
GDS_wide2_2406,0.58713424,0.09532998,0.015554063,0.30051422,0.001467445
GDS_wide2_2410,0.04889554,0.4297621,0.4247957,0.010363891,0.08618281
GDS_wide2_2417,0.5088909,0.47772744,0.0024125357,0.010839404,0.00012969355
GDS_wide2_242,0.031403568,0.72336227,0.22346844,0.003885332,0.01788039
GDS_wide2_2420,0.13456509,0.74899226,0.1063784,0.007920896,0.002143342
GDS_wide2_2427,0.060357668,0.2808844,0.6251408,0.0061155832,0.02750159
GDS_wide2_2431,0.3177572,0.5066445,0.11743078,0.05414832,0.0040191505
GDS_wide2_2440,0.5799635,0.26418558,0.026437318,0.12809049,0.0013231101
GDS_wide2_2460,0.54405093,0.09104141,0.016046977,0.34694228,0.0019184033
GDS_wide2_2462,0.093061365,0.6050147,0.2840586,0.007826131,0.0100391945
GDS_wide2_2469,0.5231501,0.26937014,0.11386698,0.08291948,0.010693288
GDS_wide2_250,0.49929315,0.21398453,0.043567784,0.23918341,0.0039710943
GDS_wide2_2508,0.1181135,0.71621513,0.15740077,0.005251343,0.0030192642
GDS_wide2_2516,0.039008003,0.7233038,0.23258306,0.0013997059,0.0037055407
GDS_wide2_2521,0.15047775,0.55650806,0.2607924,0.023396494,0.008825206
GDS_wide2_2527,0.15520516,0.82724464,0.011686184,0.0049431906,0.0009208848
GDS_wide2_2538,0.13865094,0.0027252831,0.00010109251,0.85851276,9.969674e-06
GDS_wide2_2566,0.03428173,0.96061355,0.0036202194,0.00055317534,0.00093119306
GDS_wide2_257,0.08631117,0.7649562,0.13879536,0.00590157,0.0040357937
GDS_wide2_258,0.03446173,0.38335347,0.57299083,0.00156577,0.007628156
GDS_wide2_2587,0.027123192,0.6581373,0.2926472,0.0032698286,0.018822437
GDS_wide2_2616,0.0366574,0.6053896,0.32257912,0.005390527,0.029983351
GDS_wide2_2622,0.626291,0.19360152,0.03436228,0.14441705,0.0013281852
GDS_wide2_264,0.109934725,0.84581375,0.032058023,0.008931145,0.0032624297
GDS_wide2_265,0.060126424,0.6907824,0.23553309,0.0050760047,0.008482074
GDS_wide2_2659,0.5397683,0.11844708,0.02137542,0.31787384,0.0025354428
GDS_wide2_267,0.024769254,0.55638075,0.30595082,0.007910495,0.10498867
GDS_wide2_2670,0.5342649,0.46405613,0.00042071307,0.0012525159,5.702739e-06
GDS_wide2_2681,0.30969828,0.6305852,0.040534884,0.015053226,0.004128387
GDS_wide2_2705,0.56730694,0.113950826,0.02196547,0.29464453,0.0021322565
GDS_wide2_271,0.528662,0.27945578,0.041751407,0.14372742,0.0064033903
GDS_wide2_2715,0.6057881,0.20223692,0.056925923,0.13217965,0.002869319
GDS_wide2_2720,0.5741136,0.16903938,0.028827032,0.22593354,0.002086367
GDS_wide2_2747,0.33378345,0.40791023,0.14985499,0.096641585,0.011809759
GDS_wide2_2756,3.5392867e-12,0.0,0.0,1.0,0.0
GDS_wide2_2794,0.124056496,0.60256606,0.24433653,0.018895265,0.010145685
GDS_wide2_28,0.22130957,0.5118781,0.24370977,0.0136746615,0.009427901
GDS_wide2_2805,0.16520679,0.35560492,0.39630666,0.044600703,0.03828091
GDS_wide2_2819,0.030604709,0.39721304,0.5281012,0.007357318,0.03672374
GDS_wide2_2833,0.33971307,0.56870157,0.07173045,0.018370003,0.0014849225
GDS_wide2_2835,0.3539696,0.48312774,0.09145524,0.067392886,0.0040544537
GDS_wide2_2839,0.052270062,0.3247374,0.5726909,0.013632568,0.036669105
GDS_wide2_2863,0.18461235,0.35751024,0.43247208,0.014075002,0.011330342
GDS_wide2_2869,0.212937,0.7569491,0.02171975,0.006108319,0.002285809
GDS_wide2_2884,0.021795161,0.308078,0.6185264,0.002815453,0.04878507
GDS_wide2_2955,0.020490311,0.8553497,0.108056776,0.0023037347,0.01379957
GDS_wide2_2963,0.022479042,0.7695261,0.1859364,0.0026204763,0.019437963
GDS_wide2_2968,0.33648708,0.43465224,0.13965882,0.078947544,0.010254276
GDS_wide2_2980,0.17071952,0.63507813,0.1474926,0.038196318,0.0085134525
GDS_wide2_3039,0.40644678,0.4550831,0.09185728,0.042393412,0.004219332
GDS_wide2_3079,0.5022309,0.31347182,0.040213585,0.14126632,0.0028174007
GDS_wide2_308,0.11175435,0.2155177,0.2055576,0.13227856,0.33489174
GDS_wide2_3089,0.7449391,0.23444532,0.0028067934,0.017720679,8.807369e-05
GDS_wide2_3096,0.19089453,0.6034198,0.17697583,0.024666443,0.004043443
GDS_wide2_3104,0.3829183,0.14273353,0.07766167,0.2756771,0.1210093
GDS_wide2_3141,0.30575797,0.66320497,0.01783396,0.012155506,0.0010475637
GDS_wide2_3146,0.24424261,0.43208727,0.28256023,0.031714167,0.009395715
GDS_wide2_3148,0.59388,0.2262829,0.04745024,0.13061054,0.0017763245
GDS_wide2_3160,0.16432224,0.39943478,0.17657213,0.117216185,0.14245465
GDS_wide2_3180,0.6408944,0.17120786,0.024660174,0.16192195,0.0013155856
GDS_wide2_3181,0.4228124,0.41748586,0.122314386,0.035323743,0.0020636653
GDS_wide2_3208,0.03748491,0.69174725,0.25023183,0.0044352026,0.01610082
GDS_wide2_3213,0.051589247,0.68336034,0.25679776,0.0026350485,0.0056175618
GDS_wide2_3221,0.054597225,0.6892848,0.23875274,0.0059901667,0.011375065
GDS_wide2_3226,0.07961273,0.38283312,0.5056906,0.013677978,0.0181855
GDS_wide2_3275,0.12700525,0.71152693,0.14890832,0.0077175805,0.004841865
GDS_wide2_3286,0.16504146,0.7032841,0.124741174,0.004859465,0.002073775
GDS_wide2_3304,0.06852271,0.80979806,0.100702815,0.00989295,0.011083531
GDS_wide2_3306,0.05301707,0.703226,0.23404391,0.003418855,0.0062941792
GDS_wide2_3318,0.22970419,0.35201058,0.29638633,0.09181881,0.030080052
GDS_wide2_3327,0.47042155,0.45034674,0.059616905,0.018498026,0.0011167153
GDS_wide2_333,0.09826276,0.55619335,0.33377472,0.004072831,0.00769631
GDS_wide2_3349,0.6996417,0.29988626,5.5838573e-05,0.0004160821,1.358672e-07
GDS_wide2_3374,0.10358581,0.8056021,0.07354017,0.011707035,0.0055648573
GDS_wide2_3387,0.053277943,0.41470343,0.51087976,0.0039100177,0.017228803
GDS_wide2_3420,0.5513649,0.24351123,0.027835028,0.17321037,0.004078515
GDS_wide2_3428,0.05044811,0.37369096,0.3717978,0.018434964,0.1856282
GDS_wide2_3482,0.14380845,0.6806618,0.14817475,0.021031974,0.0063230433
GDS_wide2_3493,0.53831494,0.18366782,0.032969467,0.24174792,0.0032998421
GDS_wide2_3529,0.93737185,0.06258142,5.871353e-12,4.672112e-05,2.1050215e-17
GDS_wide2_3553,0.10438596,0.21697079,0.20051244,0.08195329,0.3961775
GDS_wide2_3559,0.0037292447,7.2855904e-09,9.899853e-13,0.9962708,5.995777e-16
GDS_wide2_3566,0.03990433,0.66310227,0.24290411,0.010824739,0.04326453
GDS_wide2_3619,0.5790502,0.33377567,0.04409903,0.04103259,0.0020424994
GDS_wide2_3636,0.07679798,0.6914106,0.20261039,0.0073323753,0.021848675
GDS_wide2_364,0.25149158,0.6775079,0.06051341,0.0081100995,0.0023769883
GDS_wide2_3667,0.27112487,0.50030935,0.098538354,0.11203411,0.01799329
GDS_wide2_372,0.11418682,0.6831514,0.1951099,0.004656047,0.002895888
GDS_wide2_376,0.20267771,0.36011794,0.39835522,0.02698645,0.011862657
GDS_wide2_3768,0.13818638,0.31936425,0.49151966,0.024675418,0.02625426
GDS_wide2_3775,0.4907081,0.34093994,0.05577304,0.11034057,0.002238338
GDS_wide2_3822,0.27346948,0.5209532,0.12828812,0.062713616,0.014575644
GDS_wide2_3935,0.32992202,0.50654626,0.10420745,0.055867344,0.0034568927
GDS_wide2_394,0.041416433,0.5392539,0.39336306,0.004393407,0.021573199
GDS_wide2_40,0.20382679,0.47519177,0.26332533,0.024215199,0.033440933
GDS_wide2_4003,0.4958346,0.28538567,0.0391569,0.17598763,0.0036351008
GDS_wide2_4022,0.28441945,0.46312556,0.14733072,0.08459401,0.020530287
GDS_wide2_4097,0.032376267,0.59369826,0.34261447,0.004449517,0.02686145
GDS_wide2_4156,0.041153494,0.602095,0.30321673,0.009010201,0.04452462
GDS_wide2_4167,0.44897372,0.3948715,0.06854248,0.07948068,0.008131542
GDS_wide2_4174,0.24155103,0.0054512075,0.0010922474,0.75176394,0.00014163095
GDS_wide2_4258,0.18684818,0.007591501,0.0006742578,0.80481017,7.591776e-05
GDS_wide2_4408,0.24751018,0.6286065,0.10259492,0.014038118,0.0072503015
GDS_wide2_4417,0.12765753,0.74467474,0.10689411,0.015832737,0.004940922
GDS_wide2_4430,0.15307549,0.8357834,0.007977287,0.0027391126,0.00042464014
GDS_wide2_4485,0.10865945,0.39861208,0.2811633,0.057781518,0.15378353
GDS_wide2_4505,0.12978199,0.004388471,1.04041565e-05,0.86581874,3.8614675e-07
GDS_wide2_452,0.12580259,0.6986962,0.1400178,0.022934165,0.012549191
GDS_wide2_4562,0.40828001,0.4635864,0.07587441,0.05002292,0.00223634
GDS_wide2_4578,0.49169806,0.22935018,0.062689,0.21101645,0.005246302
GDS_wide2_4673,0.38820443,0.3368637,0.1366109,0.12234815,0.015972756
GDS_wide2_4796,0.076638944,0.29205337,0.13815852,0.07082279,0.4223264
GDS_wide2_493,0.18979926,0.7382635,0.055430494,0.011661975,0.004844726
GDS_wide2_506,0.55394644,0.079044685,0.017945617,0.34740213,0.0016611388
GDS_wide2_5103,0.14286093,0.8013432,0.045718547,0.0069184136,0.0031589011
GDS_wide2_5135,0.042198036,1.0665076e-06,5.8606835e-09,0.9578009,5.0260192e-11
GDS_wide2_5168,0.61483604,0.11744881,0.0075905174,0.25930455,0.00082012964
GDS_wide2_5253,0.19391641,0.56756854,0.18214501,0.043282643,0.01308742
GDS_wide2_5322,0.16504551,0.54125303,0.090906516,0.07303791,0.12975694
GDS_wide2_5327,0.44262823,0.044558607,0.005586013,0.5061279,0.0010993298
GDS_wide2_5384,0.050999984,0.8201671,0.117818326,0.0036185794,0.007395896
GDS_wide2_541,0.2645242,0.5596988,0.09995527,0.065639615,0.010182123
GDS_wide2_5587,0.15701075,0.7537161,0.07565125,0.01105659,0.002565307
GDS_wide2_5678,0.4047752,0.17456274,0.0877967,0.28047013,0.05239519
GDS_wide2_5741,0.45864415,0.36933985,0.058115352,0.11054769,0.0033530104
GDS_wide2_580,0.09935699,0.8207189,0.076562874,0.002233179,0.0011281887
GDS_wide2_581,0.41095862,0.37802377,0.11567954,0.09167617,0.0036618856
GDS_wide2_583,0.08725457,0.081879295,0.07977733,0.14703354,0.60405535
GDS_wide2_584,0.022000106,0.5471507,0.41131863,0.0025309727,0.01699961
GDS_wide2_592,0.08117874,0.61234003,0.28903708,0.0081033185,0.009340828
GDS_wide2_601,0.2776699,0.59730834,0.10220717,0.017736733,0.005077871
GDS_wide2_6125,0.015840942,0.31467083,0.50814134,0.0043707625,0.15697612
GDS_wide2_6135,0.5475428,0.45033738,0.00045647434,0.001654567,8.806932e-06
GDS_wide2_616,0.26364136,0.70261806,0.025285712,0.007284913,0.0011699846
GDS_wide2_6166,0.041629307,0.7455013,0.19577013,0.0044980855,0.012601112
GDS_wide2_638,0.09590391,0.36191934,0.51004934,0.011075429,0.02105186
GDS_wide2_640,0.31188938,0.4661423,0.13770722,0.07789446,0.0063667204
GDS_wide2_649,0.34254068,0.45650464,0.1783269,0.01867851,0.0039491924
GDS_wide2_656,0.17489642,0.6103653,0.17663728,0.028740093,0.009360929
GDS_wide2_6576,0.25513598,0.5090412,0.17786054,0.0513235,0.0066388696
GDS_wide2_6749,0.4330322,0.17216292,0.21981356,0.1582388,0.016752494
GDS_wide2_6827,0.05444612,0.2618339,0.56963557,0.009375183,0.10470927
GDS_wide2_683,0.5176262,0.07314802,0.015707903,0.39109272,0.0024251237
GDS_wide2_686,0.18119541,0.4082989,0.30818117,0.041050915,0.061273586
GDS_wide2_6869,0.20846495,0.6095899,0.14694275,0.030591711,0.0044107256
GDS_wide2_6890,0.156224,0.6910586,0.10798165,0.03234793,0.012387864
GDS_wide2_694,0.18411191,0.73557645,0.07479507,0.004407719,0.0011089192
GDS_wide2_6959,0.032155763,0.70638496,0.24035892,0.0043303603,0.016769955
GDS_wide2_702,0.36939272,0.4482212,0.15624768,0.02370362,0.002434734
GDS_wide2_718,0.622986,0.17367132,0.0241246,0.17771722,0.0015007283
GDS_wide2_7187,0.060036816,0.8994942,0.03639145,0.0023806551,0.0016968623
GDS_wide2_7215,0.36417356,0.03809583,0.012926256,0.58232653,0.0024777367
GDS_wide2_73,0.017169835,0.54018915,0.23578472,0.0064220876,0.20043418
GDS_wide2_732,0.21387842,0.6938935,0.0765558,0.01043084,0.0052414355
GDS_wide2_742,0.10395057,0.645069,0.18259905,0.019364689,0.04901666
GDS_wide2_75,0.1949822,0.4073282,0.35040763,0.02893571,0.018346295
GDS_wide2_753,0.45275182,0.32902583,0.057170507,0.15709388,0.0039579878
GDS_wide2_7630,0.06943696,0.65227455,0.26668832,0.005007414,0.0065928265
GDS_wide2_7636,0.41784427,0.287088,0.07484176,0.20466815,0.015557704
GDS_wide2_772,0.18368399,0.65506715,0.13454172,0.020732539,0.0059745787
GDS_wide2_773,0.06259181,0.8670119,0.064889185,0.0032042735,0.0023028606
GDS_wide2_7732,0.22355694,0.7153848,0.05372166,0.0061304057,0.001206168
GDS_wide2_79,0.39501086,0.3797169,0.1261059,0.09345428,0.005711968
GDS_wide2_794,0.23178403,0.43892977,0.16951427,0.11767648,0.042095464
GDS_wide2_798,0.2433207,0.6636317,0.07353541,0.01332419,0.006188022
GDS_wide2_7995,0.025050938,0.768987,0.17594156,0.0026432353,0.027377242
GDS_wide2_8130,0.04986534,0.19864042,0.7022016,0.009925136,0.039367482
GDS_wide2_8162,0.6538782,0.21687818,0.021899294,0.10600013,0.0013441932
GDS_wide2_8257,0.38816115,0.41370612,0.08513773,0.107898384,0.0050966637
GDS_wide2_8392,0.62814605,0.22123232,0.01392003,0.13529022,0.0014113385
GDS_wide2_8423,0.6303392,0.1417728,0.025180167,0.20020631,0.0025014263
GDS_wide2_8466,0.5628315,0.12368444,0.04277111,0.2623219,0.008391056
GDS_wide2_850,0.09441475,0.8548241,0.044512052,0.0044403085,0.0018087585
GDS_wide2_859,0.34207258,0.5097085,0.098465756,0.04646981,0.003283386
GDS_wide2_8591,0.2164817,0.52790534,0.22715954,0.024104755,0.004348653
GDS_wide2_8661,0.086420394,0.86514896,0.035921566,0.007167557,0.0053414823
GDS_wide2_868,0.090979345,0.80727017,0.093308985,0.006062884,0.0023787105
GDS_wide2_8693,0.4049677,0.4487313,0.059310593,0.083477125,0.0035133176
GDS_wide2_8722,0.42368874,0.36780593,0.06061735,0.14245236,0.0054356786
GDS_wide2_8783,0.255533,0.58520997,0.10934447,0.045957163,0.0039553577
GDS_wide2_8793,0.2703296,0.5018175,0.15944703,0.058629956,0.009775844
GDS_wide2_8821,0.25945884,0.45100665,0.21648659,0.038461775,0.034586225
GDS_wide2_8897,0.23724622,0.6622141,0.08978914,0.008047052,0.0027034623
GDS_wide2_8935,0.038302805,0.46895397,0.4528832,0.0081849955,0.031675156
GDS_wide2_897,0.48970428,0.18590397,0.056674656,0.2635105,0.0042065163
GDS_wide2_8994,0.5978576,0.16264027,0.041624475,0.19477499,0.003102647
GDS_wide2_901,0.4138781,0.362403,0.07400168,0.1416821,0.00803515
GDS_wide2_9031,0.03251066,0.6629471,0.2960093,0.0015608747,0.0069720084
GDS_wide2_9043,0.63692915,0.08161674,0.007901231,0.27289775,0.00065511715
GDS_wide2_910,0.10675245,0.8618753,0.0277862,0.0027443115,0.0008417369
GDS_wide2_912,0.2744143,0.6374607,0.07770473,0.008171321,0.0022489345
GDS_wide2_923,0.59431124,0.31768575,0.010856214,0.076280825,0.00086598855
GDS_wide2_927,0.100307174,0.67002714,0.18533239,0.009139265,0.035193965
GDS_wide2_9333,0.059971847,0.5988098,0.3321617,0.002517963,0.006538665
GDS_wide2_9362,0.053837948,0.6400467,0.2941071,0.004077281,0.007930975
GDS_wide2_9421,0.25341317,0.6220095,0.11357747,0.009745592,0.0012543164
GDS_wide2_9445,0.32782057,0.61373854,0.040739775,0.014691085,0.0030100904
GDS_wide2_947,0.28844178,0.6443093,0.030183628,0.034167126,0.0028981585
GDS_wide2_9475,0.6222901,0.31407997,0.016110234,0.046413105,0.0011066695
GDS_wide2_949,0.49883524,0.28262192,0.039098985,0.17580597,0.0036378375
GDS_wide2_959,0.051892653,0.63506824,0.30663738,0.0026076522,0.0037941243
GDS_wide2_9602,0.44695026,0.50984776,0.027991835,0.014390272,0.00081994635
GDS_wide2_9762,0.06591032,0.39606848,0.25264364,0.0393384,0.24603917
GDS_wide2_9865,0.44653645,0.43733972,0.04048949,0.070545584,0.0050888183
GDS_wide2_9894,0.013695265,0.8092681,0.15885831,0.0013482065,0.016830081
GDS_wide2_991,0.47581738,0.39659187,0.03755912,0.08826072,0.0017709192
GDS_wide2_9910,0.13945048,0.70605093,0.14875689,0.0039877538,0.0017539081
