ID,p_smooth,p_features,p_irregular,p_point_source,p_unclassifiable
GDS_deep2_7695,0.05342555,0.36710647,0.5261779,0.011729267,0.04156086
GDS_deep2_7696,0.5339073,0.1992027,0.0553852,0.20260976,0.008895061
GDS_deep2_7710,0.5114484,0.4216407,0.037489314,0.029313318,0.00010823893
GDS_deep2_7718,3.1048214e-25,0.0,0.0,1.0,0.0
GDS_deep2_7719,0.07783488,0.72698826,0.14940593,0.012052831,0.03371813
GDS_deep2_7747,0.08843159,0.8627576,0.04822493,0.00045286253,0.00013294823
GDS_deep2_7777,0.05090009,0.56269324,0.35305104,0.007028556,0.026327066
GDS_deep2_7784,0.47898844,0.3599617,0.07155711,0.088777065,0.00071571907
GDS_deep2_7841,0.14991039,0.4874866,0.3389554,0.010617673,0.0130300205
GDS_deep2_7856,0.06445475,0.43425202,0.42171672,0.015320557,0.06425594
GDS_deep2_7861,0.46285453,0.3034399,0.107952565,0.118875705,0.006877314
GDS_deep2_7869,0.09353245,0.5966998,0.3026635,0.0042914,0.002812885
GDS_deep2_7875,0.1718989,0.6144541,0.20704794,0.0053208377,0.0012782328
GDS_deep2_7883,0.12534001,0.7327964,0.13790874,0.0030971845,0.00085771084
GDS_deep2_7917,0.19819361,0.7159059,0.07830271,0.006715392,0.0008824636
GDS_deep2_7965,0.061411425,0.58654726,0.34982663,0.0012833447,0.00093135214
GDS_deep2_8001,0.4299332,0.48542568,0.06296063,0.021604467,7.598647e-05
GDS_deep2_8009,0.46436775,0.4656341,0.04337667,0.026463164,0.00015833482
GDS_deep2_8018,0.120688684,0.76240575,0.1163514,0.00050996395,4.414692e-05
GDS_deep2_8021,0.30317643,0.0073579177,0.0030970962,0.68535054,0.0010180231
GDS_deep2_8046,0.05418842,0.86983556,0.073914655,0.0012662641,0.0007951649
GDS_deep2_8078,0.095739365,0.56522185,0.32822165,0.0069992417,0.0038178882
GDS_deep2_8096,0.07203517,0.43449813,0.34647158,0.029345006,0.11765006
GDS_deep2_8104,0.1268611,0.6476292,0.21062364,0.012343356,0.0025426887
GDS_deep2_8109,0.5523688,0.27224416,0.07625342,0.098531224,0.00060237927
GDS_deep2_8133,0.097664945,0.34411022,0.52907777,0.013242317,0.015904747
GDS_deep2_8135,0.6361508,0.2744764,0.03453764,0.054650094,0.00018506624
GDS_deep2_8143,0.37395567,0.005850752,0.0013943058,0.6185289,0.00027030817
GDS_deep2_8154,0.17498092,0.5654076,0.24267098,0.014277321,0.0026631188
GDS_deep2_8178,0.7413026,0.063501954,0.006608213,0.18854669,4.0555155e-05
GDS_deep2_8180,0.33582914,0.5841966,0.07265178,0.007282783,3.9698796e-05
GDS_deep2_8187,0.19887583,0.4789228,0.30044538,0.01961603,0.0021399711
GDS_deep2_8244,0.054870944,0.6142529,0.32218596,0.0036650638,0.0050250487
GDS_deep2_8249,0.060095914,0.60449207,0.30702347,0.0031834343,0.02520513
GDS_deep2_8253,0.7350334,0.10491269,0.0067383414,0.15328541,3.0168352e-05
GDS_deep2_8262,0.039492838,0.062140673,0.069515355,0.06974895,0.75910217
GDS_deep2_8265,0.63147086,0.03655771,0.0040831617,0.32783693,5.134771e-05
GDS_deep2_8281,0.45139197,0.39944774,0.0773079,0.07085943,0.000992997
GDS_deep2_8298,0.18653454,0.5890075,0.20524868,0.011358228,0.007851014
GDS_deep2_8319,0.6492093,0.20732982,0.02112548,0.12213588,0.00019952896
GDS_deep2_8323,0.06997995,0.69062734,0.23242484,0.0035414752,0.0034263781
GDS_deep2_8359,0.4547081,0.35659286,0.011586458,0.17418702,0.0029255224
GDS_deep2_8366,0.05131366,0.78489107,0.1593299,0.002345247,0.0021200923
GDS_deep2_8400,0.25395697,0.5293513,0.1971678,0.018747794,0.00077609095
GDS_deep2_8402,0.80118537,0.18929076,0.0015174007,0.00800545,9.3612766e-07
GDS_deep2_8408,0.3863289,0.0092167,0.0021737393,0.6018894,0.0003912376
GDS_deep2_8471,0.29030922,0.6320225,0.070147276,0.007279618,0.0002413657
GDS_deep2_8554,0.60261166,0.29264927,0.0309208,0.0730977,0.0007205871
GDS_deep2_8556,0.047499195,0.49559274,0.43024808,0.005896188,0.020763814
GDS_deep2_8572,0.5077651,0.4666968,0.02013261,0.005383465,2.2041115e-05
GDS_deep2_8588,0.21802069,0.68536973,0.08643884,0.009845525,0.00032526042
GDS_deep2_8671,0.080642216,0.58527356,0.33238897,0.0013457813,0.0003494303
GDS_deep2_8681,0.07379188,0.74468756,0.1744519,0.00473955,0.0023291823
GDS_deep2_8711,0.16748962,0.6180254,0.19706419,0.014332154,0.0030886612
GDS_deep2_8725,0.2250512,0.76870644,0.0059777624,0.00023457872,3.0049792e-05
GDS_deep2_8766,0.052628804,0.61459947,0.30550683,0.0063168528,0.020948058
GDS_deep2_8794,0.10424032,0.73760325,0.15501982,0.002758024,0.00037850247
GDS_deep2_8815,0.7940987,0.19887465,0.0027185793,0.0043074535,6.8353415e-07
GDS_deep2_8834,0.4148066,0.5322946,0.04009002,0.012714371,9.438984e-05
GDS_deep2_8850,0.4264425,0.5504472,0.01803864,0.005027173,4.449133e-05
GDS_deep2_8851,0.0693688,0.35850677,0.55894583,0.006683221,0.0064953687
GDS_deep2_8908,0.0249334,0.9298267,0.02349539,0.0011726315,0.020571979
GDS_deep2_8947,0.5918367,0.22280689,0.043310516,0.1413401,0.0007058155
GDS_deep2_8958,0.06623644,0.7199136,0.20211644,0.005886546,0.005847028
GDS_deep2_8968,0.74596137,0.048666596,0.002191918,0.20317082,9.231624e-06
GDS_deep2_8980,0.09752062,0.89273304,0.00088215095,0.00015555395,0.008708619
GDS_deep2_8987,0.2668215,0.72702616,0.005672711,0.0004557197,2.3945755e-05
GDS_deep2_8999,0.49202842,0.47937056,0.028588675,1.2420296e-05,2.0983545e-12
GDS_deep2_9012,0.04127026,0.427579,0.5219645,0.0025367762,0.0066495403
GDS_deep2_9015,0.42155194,0.5619871,0.013326896,0.0030881641,4.583639e-05
GDS_deep2_9054,0.5123271,0.32812577,0.05688221,0.10180302,0.00086196774
GDS_deep2_9060,0.596554,0.39785638,0.002304875,0.0032830548,1.7199875e-06
GDS_deep2_9071,0.31118253,0.5622262,0.103629224,0.022178916,0.0007831327
GDS_deep2_9073,0.043861132,6.779785e-06,1.0695979e-06,0.9561309,1.00889395e-07
GDS_deep2_9081,0.74053794,0.07453474,0.010086969,0.17476553,7.474115e-05
GDS_deep2_9121,0.40234634,0.49104303,0.06494245,0.041314986,0.0003532362
GDS_deep2_9136,0.050272595,0.52103716,0.38478792,0.008192157,0.035710115
GDS_deep2_9216,0.62366927,0.14400335,0.02511919,0.20641887,0.0007893168
GDS_deep2_9226,0.04861196,0.54043144,0.403023,0.0030319765,0.0049016313
GDS_deep2_9229,0.28073213,0.63450897,0.079981215,0.004498804,0.0002789146
GDS_deep2_9246,0.036931414,0.41581076,0.5419641,0.0019278252,0.0033658505
GDS_deep2_9265,0.4674181,0.28642166,0.1068511,0.13087799,0.008431197
GDS_deep2_9267,0.19071372,0.52514994,0.2539432,0.024933511,0.005259724
GDS_deep2_9274,0.0031516503,4.96532e-08,7.8731344e-10,0.9968483,1.8311197e-10
GDS_deep2_9317,0.40220812,0.47277364,0.07049088,0.053734254,0.00079306774
GDS_deep2_9319,0.2626357,0.29384276,0.38942185,0.047056682,0.007042967
GDS_deep2_9321,0.17145811,0.73731714,0.08647809,0.004223429,0.0005232037
GDS_deep2_9341,0.5913734,0.32422063,0.06130796,0.023060793,3.7278278e-05
GDS_deep2_9351,0.08477879,0.736339,0.17307705,0.0041629304,0.0016422642
GDS_deep2_9381,0.39712375,0.5095829,0.079525985,0.013681206,8.620974e-05
GDS_deep2_9403,0.05059416,0.8723008,0.07285053,0.001009359,0.0032451719
GDS_deep2_9406,0.44903913,0.10825182,0.2773909,0.15160167,0.013716394
GDS_deep2_9423,0.00027728258,6.62741e-14,1.9804943e-16,0.99972266,1.4286422e-16
GDS_deep2_9428,0.05710973,0.76323134,0.17632207,0.001980797,0.0013560433
GDS_deep2_9431,0.4667261,0.38747185,0.08950794,0.055895217,0.00039892635
GDS_deep2_9448,0.09260735,0.8349432,0.07101176,0.0009615339,0.00047612633
GDS_deep2_9452,0.07342567,0.5511387,0.3456174,0.010324837,0.019493297
GDS_deep2_9467,0.5290575,0.061856594,0.014373123,0.39374495,0.0009678232
GDS_deep2_9470,0.0885927,0.52302486,0.35235837,0.011116816,0.024907207
GDS_deep2_9498,0.23780419,0.6236531,0.121226646,0.01686996,0.00044612723
GDS_deep2_9516,0.14472474,0.82869506,0.025852347,0.00048864895,0.0002392538
GDS_deep2_9526,0.222214,0.57792616,0.18343946,0.0152411945,0.0011791625
GDS_deep2_9530,0.052402433,0.7639607,0.17709866,0.0029003453,0.003637803
GDS_deep2_9557,0.30818105,0.63954663,0.046725683,0.0054503256,9.625998e-05
GDS_deep2_9563,0.4768744,0.39023283,0.09211111,0.04039994,0.0003818269
GDS_deep2_9576,0.48011604,0.50777817,0.007888088,0.004100642,0.00011704223
GDS_deep2_9581,0.3429881,0.3923783,0.24744402,0.016394867,0.00079468614
GDS_deep2_9659,0.20687607,0.723208,0.06800599,0.0018844923,2.5444891e-05
GDS_deep2_9676,0.17944725,0.7318864,0.083541356,0.004693136,0.00043187223
GDS_deep2_9677,0.5520232,0.20971388,0.074514635,0.16063932,0.0031090355
GDS_deep2_9689,0.23880897,0.5646072,0.1747504,0.0202766,0.0015568028
GDS_deep2_9691,0.47957572,0.32303178,0.08986765,0.10579647,0.0017283439
GDS_deep2_9695,0.07347956,0.7043197,0.22062369,0.0012880034,0.00028897214
GDS_deep2_9697,0.4192085,0.57071877,0.0076205707,0.0024403061,1.1821477e-05
GDS_deep2_9706,0.60383844,0.10674308,0.025360044,0.26331207,0.0007463225
GDS_deep2_9718,0.028083304,0.40137517,0.55088454,0.0025894477,0.017067544
GDS_deep2_9730,0.6049842,0.056498427,0.010263787,0.32793832,0.00031523866
GDS_deep2_9757,0.08648927,0.5943487,0.3110364,0.0038563006,0.0042693536
GDS_deep2_9781,0.47730756,0.21137731,0.07846521,0.22407675,0.00877325
GDS_deep2_9794,0.15457857,0.41874617,0.41210532,0.010992889,0.0035770624
GDS_deep2_9795,0.04145911,0.8951919,0.06296774,0.00029561808,8.56473e-05
GDS_deep2_9843,0.2535645,0.65268314,0.08757723,0.005397785,0.0007773333
GDS_deep2_9849,0.08808052,0.85132736,0.05951596,0.00073385256,0.00034232275
GDS_deep2_9861,0.4509831,0.023162756,0.0065726843,0.51853734,0.0007441739
GDS_deep2_9866,0.26955265,0.6009229,0.11571087,0.013544329,0.00026929015
GDS_deep2_9879,0.12468244,0.76602894,0.09939261,0.007001536,0.0028944935
GDS_deep2_9895,0.1716549,0.81392,0.01434329,3.7717324e-05,4.4094544e-05
GDS_deep2_9904,0.1420051,0.7099555,0.13739677,0.0083275745,0.002315017
GDS_deep2_9914,0.49763498,0.4182755,0.043795593,0.040084675,0.00020912846
GDS_deep2_9938,0.053859547,0.51238775,0.42114484,0.0042171767,0.00839069
GDS_deep2_9951,0.18221454,0.72595125,0.083328664,0.008158463,0.00034705535
GDS_deep2_9953,0.077108204,0.63153636,0.27840585,0.0059280577,0.0070215124
GDS_ers2_10004,0.05454719,0.564776,0.35284814,0.006260321,0.021568343
GDS_ers2_10137,0.18980056,0.70782465,0.0910861,0.010319793,0.0009689639
GDS_ers2_10151,0.4173495,0.529773,0.03980297,0.013032595,4.192672e-05
GDS_ers2_10175,0.30849832,0.495912,0.17157413,0.022905197,0.0011103055
GDS_ers2_10203,0.6022608,0.1769559,0.034598213,0.18554455,0.0006405184
GDS_ers2_10374,0.42387372,0.45965037,0.068318315,0.047889788,0.00026783513
GDS_ers2_10589,0.052596822,0.6082489,0.29057938,0.009532382,0.039042532
GDS_ers2_10600,0.49200475,0.40569007,0.06648788,0.035627358,0.00018995987
GDS_ers2_10612,0.13701935,0.50345635,0.33958268,0.015131617,0.0048099877
GDS_ers2_10667,0.5465142,0.18528666,0.03028826,0.23531136,0.0025994761
GDS_ers2_10737,0.35802662,0.51331514,0.08729586,0.040608242,0.00075412757
GDS_ers2_10826,0.25648484,0.65307355,0.08166424,0.008143909,0.0006334911
GDS_ers2_10859,0.24725775,0.0042338,0.0024622472,0.7448473,0.0011989332
GDS_ers2_10935,1.8688662e-15,0.0,0.0,1.0,0.0
GDS_ers2_10962,0.19973521,0.6113918,0.18506894,0.0033180297,0.00048615335
GDS_ers2_10987,0.2612499,0.69137084,0.044188738,0.0031039347,8.6568754e-05
GDS_ers2_11000,0.42826262,0.56318533,0.0074043428,0.0011393391,8.314219e-06
GDS_ers2_11073,0.051183995,0.6922876,0.25292528,0.0020042658,0.0015988379
GDS_ers2_11123,0.06852337,0.6060354,0.28076977,0.011498611,0.0331729
GDS_ers2_11134,0.15703288,0.40718457,0.30300397,0.06506827,0.06771032
GDS_ers2_11147,0.21357597,0.73210734,0.051368125,0.0028301205,0.00011843031
GDS_ers2_11219,0.19715971,0.6702841,0.12316679,0.0088437805,0.00054566876
GDS_ers2_11237,0.34068087,0.5758238,0.06551895,0.017746635,0.00022975073
GDS_ers2_11347,0.4792868,0.42298833,0.036997493,0.05968062,0.0010467946
GDS_ers2_11359,0.109695904,0.4736474,0.24757846,0.02869487,0.14038341
GDS_ers2_11363,0.0793573,0.19807266,0.40400836,0.052607637,0.26595408
GDS_ers2_11388,0.2364348,0.45668793,0.24483544,0.052950885,0.009090991
GDS_ers2_11448,0.23337764,0.7074164,0.05759501,0.0015845889,2.6435022e-05
GDS_ers2_11449,0.09495803,0.27396885,0.49277422,0.04490819,0.093390726
GDS_ers2_11455,0.52325016,0.41022477,0.048334494,0.01814838,4.2207914e-05
GDS_ers2_11484,0.3785903,0.5324127,0.079933636,0.008937909,0.00012549944
GDS_ers2_11656,0.059167996,0.59465116,0.33513266,0.0034746905,0.0075735194
GDS_ers2_11693,0.20764405,0.6083763,0.1500895,0.03092415,0.0029659437
GDS_ers2_11718,0.02210007,0.2618486,0.5848354,0.0052640326,0.12595184
GDS_ers2_11784,0.49425852,0.35264832,0.05450744,0.09722468,0.001361032
GDS_ers2_11821,0.04337752,0.60898095,0.33219653,0.0034442206,0.012000709
GDS_ers2_11844,0.20652442,0.5956643,0.16903788,0.016592396,0.012180987
GDS_ers2_11884,0.10177296,0.65307784,0.2425552,0.0023500859,0.00024394717
GDS_ers2_11893,0.039461583,0.66857255,0.28443852,0.00182195,0.005705386
GDS_ers2_11895,0.088961706,0.49996072,0.35802805,0.015143268,0.037906222
GDS_ers2_11914,0.69019026,0.10636331,0.015034745,0.18813042,0.00028132967
GDS_ers2_11945,0.09344167,0.5561885,0.34352782,0.004497874,0.0023440833
GDS_ers2_11967,0.09509544,0.69308114,0.19875495,0.005600968,0.0074675544
GDS_ers2_11979,0.18424681,0.6621317,0.13661462,0.013922935,0.0030838887
GDS_ers2_11995,0.4785101,0.50672376,0.013372143,0.0013788865,1.513296e-05
GDS_ers2_11998,0.6940023,0.2413281,0.0080648335,0.05655573,4.9089598e-05
GDS_ers2_12010,0.4381107,0.39935994,0.11056638,0.05120471,0.00075835374
GDS_ers2_12127,0.30518863,0.48402432,0.14230439,0.063617274,0.004865417
GDS_ers2_12133,0.38073087,0.47340238,0.10199457,0.04322991,0.00064234843
GDS_ers2_12146,0.20253842,0.6600321,0.13185452,0.005117844,0.00045715462
GDS_ers2_12168,0.4031009,0.48697117,0.07630214,0.032938603,0.0006872621
GDS_ers2_12207,0.33932558,0.6391427,0.016264351,0.0051556723,0.00011168371
GDS_ers2_12230,0.50864434,0.23425874,0.08952386,0.16509973,0.002473366
GDS_ers2_12239,0.085039094,0.4258165,0.46755666,0.0070624067,0.014525298
GDS_ers2_12278,0.39168054,0.6013285,0.00076485996,0.0061626285,6.3486594e-05
GDS_ers2_12308,0.1314701,0.7309244,0.13442913,0.0028828755,0.0002934865
GDS_ers2_12366,0.06329085,0.6325891,0.2960788,0.0040633306,0.003978016
GDS_ers2_12433,0.8477382,0.106169835,0.0075159613,0.03856765,8.409705e-06
GDS_ers2_12440,0.2478158,0.67232364,0.068982854,0.0071263625,0.003751299
GDS_ers2_12443,0.04321799,0.3013649,0.46915796,0.012546083,0.17371304
GDS_ers2_12477,0.09424523,0.86064667,0.044086605,0.00064950297,0.00037188813
GDS_ers2_12480,0.5825094,0.21393438,0.11103925,0.089243166,0.0032738575
GDS_ers2_12500,0.48338205,0.34245694,0.07682687,0.09623882,0.0010952709
GDS_ers2_12505,0.5970488,0.18860675,0.0301917,0.18358444,0.00056834443
GDS_ers2_12532,0.7082078,0.19959027,0.011651345,0.08046507,8.5522996e-05
GDS_ers2_12551,0.593945,0.38751101,0.010930787,0.007583143,3.0115572e-05
GDS_ers2_12557,0.36737457,0.57081646,0.045299813,0.015403411,0.0011056889
GDS_ers2_12578,0.03523246,0.37908503,0.5820342,0.0013099139,0.0023384313
GDS_ers2_12588,0.11325787,0.6845402,0.1962241,0.0047523733,0.0012253808
GDS_ers2_12590,0.053801622,0.77417904,0.16984881,0.0015306197,0.0006398225
GDS_ers2_12592,0.23984958,0.611399,0.14247951,0.0052902987,0.000981581
GDS_ers2_12600,0.0608733,0.56194425,0.37232465,0.0028555878,0.002002221
GDS_ers2_12604,0.107844464,0.3137392,0.25612327,0.08890666,0.23338641
GDS_ers2_12608,0.2560276,0.71594125,0.025471812,0.002530418,2.8921508e-05
GDS_ers2_12635,0.45293123,0.4220199,0.06786214,0.056704454,0.0004822947
GDS_ers2_12672,0.120723255,0.7934477,0.08303248,0.0019800074,0.00081660895
GDS_ers2_12713,0.42320472,0.54081243,0.030903291,0.0049547246,0.00012490375
GDS_ers2_12735,0.23947887,0.70101494,0.04914552,0.010094643,0.000266119
GDS_ers2_12747,0.085697316,0.6192999,0.28235152,0.008040165,0.0046110805
GDS_ers2_12765,0.17941347,0.22464816,0.22167878,0.1420683,0.23219132
GDS_ers2_12807,0.053592373,0.80040324,0.14029385,0.0026966236,0.0030138819
GDS_ers2_12831,0.09919416,0.6968952,0.19999012,0.0020116875,0.0019088262
GDS_ers2_12838,0.21849215,0.7188145,0.052265547,0.010133642,0.00029423786
GDS_ers2_12841,0.41928437,0.017381413,0.004269071,0.5582876,0.0007775717
GDS_ers2_12897,0.57470715,0.40851316,0.0054555587,0.011297608,2.6454569e-05
GDS_ers2_12906,0.253671,0.5983736,0.10798417,0.033988506,0.0059827548
GDS_ers2_12921,0.24438065,0.5917542,0.12371723,0.034658767,0.0054891924
GDS_ers2_12967,0.5284719,0.33281752,0.048404872,0.08991563,0.00039006167
GDS_ers2_12986,0.310464,0.5745287,0.071313314,0.041477915,0.0022161081
GDS_ers2_13000,0.18246695,0.7366788,0.07717248,0.0028043475,0.0008774049
GDS_ers2_13013,0.80325353,0.1713608,0.0069600376,0.018419739,5.973216e-06
GDS_ers2_13035,0.031660996,0.52596605,0.3968808,0.003127289,0.042364914
GDS_ers2_13056,0.17831938,0.74597937,0.07442139,0.0012386666,4.1282783e-05
GDS_ers2_13072,0.15624212,0.48457995,0.3105199,0.033593174,0.015064818
GDS_ers2_13113,0.023597727,0.3112011,0.6587053,0.0007229348,0.005772887
GDS_ers2_13124,0.06729662,0.300834,0.62425417,0.0038096218,0.0038056276
GDS_ers2_13133,0.3755328,0.3375139,0.24231528,0.043624144,0.0010139197
GDS_ers2_13152,0.07045751,0.8006016,0.12830588,0.00053262734,0.00010239029
GDS_ers2_13172,0.26733857,0.5090253,0.11652778,0.083661236,0.023447167
GDS_ers2_13178,0.21478935,0.6638038,0.11944115,0.0013620337,0.0006035118
GDS_ers2_13183,0.10671922,0.7221639,0.15800057,0.009877025,0.0032392778
GDS_ers2_13217,0.11194914,0.62069106,0.2509168,0.007864271,0.008578743
GDS_ers2_13246,0.17089245,0.56759435,0.22774734,0.019813104,0.013952769
GDS_ers2_13252,0.18865414,0.7246538,0.075461805,0.010557565,0.0006727428
GDS_ers2_13293,0.038867857,0.50775814,0.42318094,0.0044298978,0.025763152
GDS_ers2_13303,0.1643824,0.76473165,0.0699197,0.000946777,1.9469982e-05
GDS_ers2_13324,0.04205464,0.79862535,0.15313695,0.0024362144,0.0037468711
GDS_ers2_13392,0.31437668,0.43817267,0.19455308,0.050528757,0.0023688609
GDS_ers2_13403,0.2488188,0.5330444,0.18050516,0.034208257,0.0034234223
GDS_ers2_13431,0.04485926,0.34116173,0.40112898,0.017658973,0.19519103
GDS_ers2_13456,0.5195253,0.24640186,0.100019515,0.13231544,0.0017378672
GDS_ers2_13500,0.067126416,0.6215011,0.2931531,0.005661055,0.012558324
GDS_ers2_13527,0.38964012,0.5831818,0.020708546,0.0064410777,2.8410654e-05
GDS_ers2_13531,0.057573117,0.506232,0.41240358,0.0073728357,0.016418396
GDS_ers2_13563,0.061586212,0.31953508,0.59574413,0.008639656,0.0144949835
GDS_ers2_13575,0.20158373,0.78532565,0.012724149,0.00032032694,4.6108562e-05
GDS_ers2_13587,0.19090915,0.6150847,0.17335084,0.016695946,0.0039593466
GDS_ers2_13590,0.32012442,0.6451223,0.032318976,0.0023464258,8.790638e-05
GDS_ers2_13603,4.3076342e-10,1.8356749e-34,0.0,1.0,0.0
GDS_ers2_13658,0.080952704,0.8019525,0.11562975,0.0013171561,0.00014792114
GDS_ers2_13671,0.49092802,0.33510643,0.07288163,0.09142914,0.009654765
GDS_ers2_13693,0.5547452,0.16549794,0.037514098,0.2408306,0.0014121744
GDS_ers2_13717,0.5194292,0.21295567,0.068955645,0.19373038,0.0049291137
GDS_ers2_13730,0.6355942,0.3473815,0.0059472704,0.01105738,1.9702691e-05
GDS_ers2_13777,0.7159509,0.18050952,0.050169908,0.05322656,0.00014317085
GDS_ers2_13780,0.098291926,0.49511087,0.3868848,0.012675758,0.007036582
GDS_ers2_13792,0.11699971,0.8809427,0.0020143008,3.0715135e-05,1.25716715e-05
GDS_ers2_13807,0.07474268,0.8523422,0.07031876,0.001688965,0.0009073122
GDS_ers2_13815,0.11349261,0.66987675,0.18178786,0.014733121,0.020109722
GDS_ers2_13819,0.13035679,0.8059345,0.060750928,0.0024069168,0.00055093534
GDS_ers2_13836,0.09265538,0.65744567,0.24083753,0.0062227156,0.0028387338
GDS_ers2_13838,0.10345868,0.7734327,0.12001413,0.0023789108,0.0007156821
GDS_ers2_13850,0.13096729,0.7711756,0.091239735,0.0050235316,0.0015937779
GDS_ers2_13899,0.6292749,0.03762688,0.0042258436,0.32881707,5.5320284e-05
GDS_ers2_13906,0.10658124,0.7005251,0.18964486,0.002790308,0.0004584791
GDS_ers2_13918,0.15875566,0.5787153,0.23493853,0.02274689,0.0048435116
GDS_ers2_13936,0.3602466,0.4664301,0.116459824,0.055171862,0.0016916177
GDS_ers2_13981,0.1576025,0.71812284,0.119485095,0.004563639,0.00022604504
GDS_ers2_13994,0.0526785,0.609091,0.3165711,0.00528181,0.016377607
GDS_ers2_14019,0.5571247,0.4277794,0.009582281,0.0055035125,1.0169716e-05
GDS_ers2_14027,0.04177949,0.76281655,0.18405516,0.0022979288,0.009050907
GDS_ers2_14051,0.054939255,0.7743757,0.16994454,0.0005285692,0.00021203519
GDS_ers2_14062,0.29464433,0.66564536,0.035747446,0.003767983,0.00019489283
GDS_ers2_14067,0.12956612,3.5899448e-05,1.6316055e-05,0.8703545,2.722624e-05
GDS_ers2_14078,0.07505746,0.8108112,0.10589474,0.003686354,0.004550269
GDS_ers2_14102,0.763896,0.17516683,0.009812314,0.05110231,2.2481065e-05
GDS_ers2_14149,0.13976441,0.28702736,0.5565929,0.011796744,0.0048186234
GDS_ers2_14153,0.40179878,0.43322504,0.10951756,0.054438245,0.0010203731
GDS_ers2_14165,0.585436,0.08787063,0.02584235,0.2998117,0.0010392708
GDS_ers2_14176,0.31431773,0.51096237,0.13425961,0.039352696,0.0011075974
GDS_ers2_14180,0.6169295,0.19452499,0.03048003,0.15764038,0.00042509995
GDS_ers2_14201,0.026215484,0.93303865,0.040375672,0.00022151519,0.00014870989
GDS_ers2_14230,0.290807,0.61516476,0.082643144,0.011022352,0.00036278504
