ID,p_smooth,p_features,p_irregular,p_point_source,p_unclassifiable
GDS_ers2_14256,0.3626802,0.4974489,0.09755716,0.041436452,0.00087733084
GDS_ers2_14315,0.01268101,2.1688863e-06,2.5859248e-07,0.9873165,1.6710196e-07
GDS_ers2_14318,0.64514554,0.13107304,0.02704704,0.19605595,0.00067848235
GDS_ers2_14336,0.40165356,0.020165145,0.005054007,0.57217216,0.00095509284
GDS_ers2_14338,0.42530638,0.22833267,0.13587767,0.16726208,0.04322124
GDS_ers2_14343,0.39055037,0.30056638,0.15265414,0.14747855,0.0087505
GDS_ers2_14345,0.055998076,0.76885355,0.16838247,0.0031449406,0.0036209542
GDS_ers2_14367,0.13418496,0.6533962,0.20206746,0.008949134,0.0014022951
GDS_ers2_14394,0.07768892,0.64503795,0.27429086,0.0020386642,0.00094362895
GDS_ers2_14414,0.047532797,0.8125571,0.13898408,0.0006269112,0.0002991315
GDS_ers2_14419,0.07119639,0.67294794,0.25002915,0.003614567,0.0022119628
GDS_ers2_14423,0.101987846,0.15720724,0.2653905,0.13580637,0.3396081
GDS_ers2_14480,0.05216908,0.8992051,0.04498416,0.0010763465,0.0025652822
GDS_ers2_14481,0.3737074,0.4604496,0.11797716,0.04665727,0.0012086107
GDS_ers2_14497,0.2593699,0.68038833,0.05020053,0.009341628,0.0006995278
GDS_ers2_14516,0.1346671,0.6822608,0.18050255,0.0019602429,0.0006093266
GDS_ers2_14523,0.41525245,0.4581436,0.10412264,0.022234267,0.00024706317
GDS_ers2_14529,0.028668774,0.8961862,0.073394574,0.00025822752,0.001492298
GDS_ers2_14568,0.68428564,0.18053968,0.03681013,0.098126724,0.00023779344
GDS_ers2_14573,0.16312721,0.78414756,0.05127731,0.0014014988,4.6442765e-05
GDS_ers2_14580,0.41013396,0.41051227,0.10157548,0.07605602,0.0017223286
GDS_ers2_14581,0.5077215,0.28675732,0.050133985,0.15329984,0.0020873235
GDS_ers2_14612,0.62493205,0.19962558,0.050722774,0.12423156,0.00048806478
GDS_ers2_14621,0.43204835,0.5360619,0.026698405,0.0051192907,7.210109e-05
GDS_ers2_14640,0.12746018,0.765494,0.10371302,0.0030478183,0.0002849374
GDS_ers2_14644,0.20844328,0.7501685,0.038090143,0.0025621334,0.0007359217
GDS_ers2_14668,0.29215914,0.56609005,0.13020119,0.011373697,0.0001758999
GDS_ers2_14693,0.52202195,0.28602767,0.06823221,0.12225415,0.0014640299
GDS_ers2_14740,0.44970182,0.3132977,0.10035801,0.131576,0.005066487
GDS_ers2_14748,0.07489264,0.44691,0.47544214,0.0020089005,0.00074636686
GDS_ers2_14770,0.039298344,0.90530044,0.052844197,0.0013120996,0.0012448754
GDS_ers2_14817,0.2325977,0.63519365,0.10881874,0.022603063,0.0007869084
GDS_ers2_14821,0.036562964,0.56799805,0.39174137,0.0011244608,0.0025731397
GDS_ers2_14823,0.11716767,0.7377811,0.13384427,0.007391596,0.0038153708
GDS_ers2_14826,0.15068598,0.58166605,0.25860193,0.0059372243,0.003108773
GDS_ers2_14854,0.31444204,0.5375405,0.10023767,0.04659059,0.0011891755
GDS_ers2_14869,0.59379154,0.1494431,0.043258518,0.21275088,0.0007559291
GDS_ers2_14878,0.12122917,0.61824906,0.2507834,0.007554817,0.0021835503
GDS_ers2_14903,0.14443685,0.6718942,0.17337368,0.009183543,0.0011116358
GDS_ers2_14905,0.50818586,0.1752419,0.09006661,0.21010005,0.016405584
GDS_ers2_14911,0.00020630857,2.7748351e-06,1.9488761e-14,0.99979097,1.2294572e-18
GDS_ers2_14919,0.44451413,0.49525204,0.039990176,0.0198975,0.000346206
GDS_ers2_14961,0.05124059,0.55609494,0.38081983,0.0033505533,0.008494088
GDS_ers2_14987,0.033343013,0.31576654,0.62621313,0.0035489346,0.021128412
GDS_ers2_14999,0.062205456,0.31382832,0.527748,0.018877307,0.077340916
GDS_ers2_15043,0.40605673,0.45170072,0.09020374,0.05136078,0.00067802356
GDS_ers2_15052,0.03296876,0.8781481,0.081068836,0.0020828762,0.0057314425
GDS_ers2_15057,0.62667274,0.089771055,0.019456688,0.26324752,0.0008520053
GDS_ers2_15096,0.70466864,0.17052408,0.009868685,0.11482051,0.000118095224
GDS_ers2_15098,0.2970307,0.5360664,0.12683979,0.038725533,0.0013375765
GDS_ers2_15099,0.18880935,0.7275549,0.08062078,0.0028873489,0.00012754004
GDS_ers2_15108,0.46573254,0.49364772,0.031215858,0.009365645,3.8208105e-05
GDS_ers2_15112,0.66851485,0.32821476,0.0019598587,0.0013099037,6.214768e-07
GDS_ers2_15123,0.33338326,0.54227895,0.09141686,0.0321429,0.0007780209
GDS_ers2_15157,0.22156814,0.18756738,0.5320086,0.042811107,0.016044809
GDS_ers2_15212,0.54751223,0.42154032,0.010819518,0.020052036,7.5881704e-05
GDS_ers2_15213,0.4852912,0.4654166,0.028793499,0.020453664,4.505939e-05
GDS_ers2_15278,0.08558463,0.2746194,0.6260494,0.007967926,0.005778671
GDS_ers2_15285,0.4155372,0.48673704,0.059497412,0.0374652,0.00076312065
GDS_ers2_15287,0.2615051,0.6713624,0.056224857,0.010717225,0.000190388
GDS_ers2_15308,0.25313288,0.6220987,0.10154331,0.022287533,0.0009375706
GDS_ers2_15327,0.06931978,0.7173065,0.20774189,0.003713321,0.0019185052
GDS_ers2_15376,0.42993522,0.43108076,0.09842116,0.040293634,0.00026931101
GDS_ers2_15380,0.18180534,0.48893198,0.32144138,0.007411999,0.0004092436
GDS_ers2_15417,0.055722218,0.79981846,0.14326173,0.00058217306,0.0006154893
GDS_ers2_15418,0.14521092,0.70972335,0.13979264,0.004299155,0.00097397243
GDS_ers2_15433,0.5257438,0.22982451,0.062381748,0.1791501,0.0028998174
GDS_ers2_15437,0.035831988,0.61956614,0.34170192,0.0010596362,0.0018403544
GDS_ers2_15447,0.66114855,0.22393836,0.023483649,0.09133414,9.5283765e-05
GDS_ers2_15455,0.38435167,0.57752675,0.030493017,0.007536582,9.199939e-05
GDS_ers2_15465,0.40135068,0.40594718,0.124512434,0.06569176,0.0024978847
GDS_ers2_15472,0.5225341,0.32987046,0.062759995,0.083644256,0.0011911592
GDS_ers2_15510,0.17055355,0.71582186,0.11100752,0.0022296028,0.0003875215
GDS_ers2_15516,0.53369117,0.2457697,0.057836972,0.15923877,0.0034633982
GDS_ers2_15519,0.067356355,0.71543044,0.18580759,0.008909384,0.022496244
GDS_ers2_15520,0.15675335,0.63262683,0.19995713,0.0086752325,0.0019874503
GDS_ers2_15580,0.19902833,0.7683454,0.03135426,0.0009725981,0.0002993468
GDS_ers2_15581,0.07568838,0.53224087,0.11890773,0.008131268,0.26503173
GDS_ers2_15582,0.54135555,0.4550741,0.0031553174,0.0004143323,7.0833755e-07
GDS_ers2_15612,0.23520952,0.38047752,0.3595094,0.018704448,0.0060991016
GDS_ers2_15621,0.11983769,0.8258002,0.05357415,0.0007442131,4.379735e-05
GDS_ers2_15631,0.00500231,0.07022324,0.07260073,0.0045020767,0.8476717
GDS_ers2_15633,0.535731,0.46039104,0.0035215965,0.00035547395,8.741627e-07
GDS_ers2_15641,0.04094216,0.58827555,0.34201506,0.0040844562,0.024682734
GDS_ers2_15679,0.08154113,0.8891146,0.02884604,0.00045123734,4.698773e-05
GDS_ers2_15732,0.34663853,0.007476506,0.0037322876,0.64080894,0.0013436908
GDS_ers2_15740,0.25054228,0.6027821,0.097617485,0.043923162,0.005135061
GDS_ers2_15798,0.071620524,0.8567482,0.069855966,0.0015850425,0.00019023257
GDS_ers2_15800,0.4715505,0.02384059,0.010762453,0.4918658,0.0019807112
GDS_ers2_15825,0.14343572,0.74999803,0.0995552,0.006418423,0.00059261103
GDS_ers2_15843,0.15550674,0.47976595,0.26014093,0.051893994,0.052692436
GDS_ers2_15852,0.053667024,0.47894523,0.37252712,0.012522686,0.08233788
GDS_ers2_15883,0.17371002,0.47493777,0.32605112,0.012996403,0.012304781
GDS_ers2_15963,0.26237568,0.0014350797,0.000500589,0.735491,0.00019770217
GDS_ers2_15994,0.103598416,0.69406325,0.19434361,0.00467111,0.003323638
GDS_ers2_16002,0.16306451,0.38755718,0.33075622,0.057595946,0.06102616
GDS_ers2_16017,0.06754887,0.28100485,0.63048667,0.008435918,0.012523648
GDS_ers2_16029,0.09965616,0.6099037,0.2797759,0.006572624,0.004091647
GDS_ers2_16033,0.16132289,0.20147845,0.60254025,0.024693947,0.009964473
GDS_ers2_16045,0.5519084,0.044663187,0.008515626,0.39452237,0.00039043376
GDS_ers2_16047,0.033478446,8.381457e-06,1.669412e-06,0.96650887,2.6046432e-06
GDS_ers2_16053,0.1817523,0.73989,0.07655158,0.0016438612,0.00016228018
GDS_ers2_16079,0.045631368,0.90091383,0.05290255,0.00030262786,0.00024956002
GDS_ers2_16087,0.2571687,0.5144837,0.20804441,0.01877769,0.0015254475
GDS_ers2_16101,0.046376556,0.7860699,0.16652557,0.0005899399,0.00043794914
GDS_ers2_16103,0.6825864,0.099021904,0.016616156,0.20151888,0.0002567614
GDS_ers2_16138,0.30429754,0.60879534,0.07875745,0.00793845,0.00021123703
GDS_ers2_16169,0.39662686,0.011978992,0.0034301227,0.5874276,0.000536398
GDS_ers2_16204,0.18581975,0.636468,0.17422055,0.0032508222,0.00024086444
GDS_ers2_16209,0.4150694,0.296961,0.21722981,0.067327105,0.0034126919
GDS_ers2_16227,0.21224082,0.6125283,0.14341167,0.02692901,0.004890166
GDS_ers2_16228,0.22600485,0.75616425,0.017062776,0.00072715885,4.089498e-05
GDS_ers2_16239,0.08525806,0.79140633,0.11685983,0.004976213,0.0014995503
GDS_ers2_16265,0.09334899,0.7413878,0.15763086,0.005578571,0.002053745
GDS_ers2_16286,0.29044616,0.518704,0.12656336,0.058473226,0.0058132247
GDS_ers2_16310,0.2633531,0.33713952,0.1904648,0.15275927,0.056283306
GDS_ers2_16348,0.4237651,0.026847875,0.0088768955,0.53906685,0.0014433062
GDS_ers2_16389,0.39471838,0.5281335,0.05506805,0.02132176,0.0007583149
GDS_ers2_16397,0.5612685,0.4025728,0.020123994,0.015918948,0.000115662086
GDS_ers2_16405,0.09186629,0.83813936,0.06884888,0.00094596227,0.00019953273
GDS_ers2_16406,0.3369147,0.4973732,0.13292219,0.03197771,0.0008122329
GDS_ers2_16413,0.48516417,0.3474766,0.089651056,0.077020146,0.00068799785
GDS_ers2_16434,0.19394372,0.655075,0.13510132,0.009875544,0.006004453
GDS_ers2_16445,0.36885628,0.2184795,0.30640838,0.094891496,0.011364385
GDS_ers2_16495,0.58420265,0.39795092,0.013333093,0.0044725374,4.0781502e-05
GDS_ers2_16528,0.46537992,0.33014998,0.08294973,0.11957668,0.0019437254
GDS_ers2_16559,0.116726264,0.4174239,0.46184957,0.0035494575,0.00045080183
GDS_ers2_16603,0.67624617,0.22190455,0.019922484,0.08179751,0.00012926936
GDS_ers2_16642,0.08288715,0.88184017,0.03493578,0.0002917407,4.5046e-05
GDS_ers2_16670,0.03968127,0.57938504,0.3667461,0.002857388,0.011330191
GDS_ers2_16679,0.44599873,0.17803194,0.094469786,0.26615468,0.0153448535
GDS_ers2_16703,0.086311445,0.7299244,0.17736417,0.0047871983,0.0016127183
GDS_ers2_16704,0.34337503,0.5488134,0.08699016,0.020615881,0.00020547926
GDS_ers2_16728,0.06523165,0.673872,0.25799203,0.0011996861,0.001704657
GDS_ers2_16748,0.11294056,0.7356742,0.14930336,0.0018665012,0.00021542022
GDS_ers2_16760,0.085838564,0.4811168,0.41777524,0.008737193,0.0065320996
GDS_ers2_16761,0.10498812,0.47223213,0.21971002,0.049067106,0.15400258
GDS_ers2_16766,0.6119436,0.21547298,0.040231846,0.13191248,0.0004391159
GDS_ers2_16772,0.44133353,0.39961183,0.084911935,0.07261956,0.0015232417
GDS_ers2_16791,0.21060766,0.7337393,0.052052785,0.0034105743,0.00018969015
GDS_ers2_16812,0.2859218,0.34978992,0.2354061,0.095760874,0.033121265
GDS_ers2_16826,0.059891116,0.6897907,0.24675821,0.0017697753,0.001790256
GDS_ers2_16868,0.30320764,0.63692176,0.056812223,0.0030172456,4.115999e-05
GDS_ers2_16869,0.16753177,0.13154724,0.17487788,0.14113998,0.3849031
GDS_ers2_16883,0.36403617,0.4697556,0.13000116,0.034914114,0.001292905
GDS_ers2_16884,0.36131322,0.36192513,0.18946803,0.07141176,0.0158818
GDS_ers2_16889,0.3213272,0.6260134,0.048347116,0.0040321443,0.0002801688
GDS_ers2_16890,0.12945092,0.34637904,0.33831292,0.055364963,0.13049209
GDS_ers2_16910,0.18456116,0.55955726,0.24269761,0.010774372,0.0024096088
GDS_ers2_16930,0.26391295,0.5077445,0.15908098,0.060990408,0.008271135
GDS_ers2_16931,0.42041042,0.41449428,0.10728514,0.056164496,0.0016455919
GDS_ers2_16944,0.034183625,0.36979008,0.5862241,0.0018546772,0.007947474
GDS_ers2_16945,0.57231927,0.40477684,0.013326,0.0095650535,1.2829005e-05
GDS_ers2_16954,0.05226025,0.8557156,0.08670831,0.0023191418,0.002996762
GDS_ers2_16955,0.3211502,0.0042330986,0.0017850347,0.67230994,0.0005217594
GDS_ers2_17016,0.57930094,0.24300838,0.049987905,0.12381828,0.0038845253
GDS_ers2_17028,0.21633278,0.38586283,0.37935174,0.015594146,0.0028585712
GDS_ers2_17038,0.39613575,0.58663565,0.01611863,0.0010856853,2.4311645e-05
GDS_ers2_17048,0.18900122,0.5731376,0.22771387,0.008820741,0.0013266307
GDS_ers2_17077,0.09843518,0.7699156,0.12939657,0.001575555,0.00067703763
GDS_ers2_17092,0.04058172,0.43060422,0.5177336,0.0025807612,0.008499782
GDS_ers2_17110,9.917258e-05,4.3217168e-09,1.0719947e-07,0.9999007,2.2653386e-11
GDS_ers2_17114,0.43530688,0.3034925,0.115316354,0.1329003,0.012984053
GDS_ers2_17125,0.24990895,0.73225904,0.01694158,0.0008448754,4.5591827e-05
GDS_ers2_17146,0.02799439,0.36130187,0.42807046,0.008252951,0.17438032
GDS_ers2_17167,0.18338381,0.6886168,0.11792492,0.009171974,0.0009025281
GDS_ers2_17170,0.25741598,0.73762435,0.004623714,0.00032852235,7.4592026e-06
GDS_ers2_17174,0.35101467,0.44880256,0.06688504,0.057043113,0.076254584
GDS_ers2_17180,0.10865189,0.5298862,0.3279543,0.015567061,0.017940545
GDS_ers2_17194,0.09102639,0.7271237,0.17428379,0.0048787356,0.0026874214
GDS_ers2_17196,0.1831047,0.50068825,0.26585743,0.029603062,0.020746564
GDS_ers2_17202,0.7223427,0.08050185,0.0056951595,0.19143023,2.998849e-05
GDS_ers2_17204,0.5456631,0.40278018,0.02843525,0.023039369,8.215092e-05
GDS_ers2_17231,0.15449367,0.6253643,0.20878682,0.008214162,0.0031410626
GDS_ers2_17292,0.44338584,0.39360023,0.07291597,0.088277645,0.0018203771
GDS_ers2_17306,0.2432548,0.71506226,0.03997234,0.0016848845,2.5730482e-05
GDS_ers2_17322,0.07692877,0.24159881,0.6708031,0.007269644,0.0033997078
GDS_ers2_17325,0.1354731,0.7015291,0.16110225,0.0017881913,0.00010725847
GDS_ers2_17334,0.05104646,0.9065878,0.039216403,0.0008844552,0.002264944
GDS_ers2_17337,0.23778494,0.6329388,0.11888783,0.00744016,0.0029482709
GDS_ers2_17381,0.32461172,0.17471264,0.1211878,0.22617856,0.15330932
GDS_ers2_17385,0.4440678,0.55493814,0.00078368565,0.00020984178,5.1057464e-07
GDS_ers2_17386,0.027836997,0.63144445,0.33804813,0.0008031353,0.0018672314
GDS_ers2_17406,0.03951628,0.5755973,0.3744605,0.0020133972,0.0084125735
GDS_ers2_17412,0.40068647,0.41248977,0.12287046,0.061098754,0.0028545514
GDS_ers2_17425,0.09967971,0.86512434,0.031074716,0.0033737968,0.00074749766
GDS_ers2_17429,0.10436639,0.5981905,0.19003415,0.022843184,0.0845658
GDS_ers2_17442,0.06829978,0.8545135,0.07620724,0.0006553835,0.00032401443
GDS_ers2_17472,0.46126333,0.04650225,0.026349366,0.46105164,0.0048334263
GDS_ers2_17501,0.6683884,0.1996552,0.02557228,0.10614662,0.00023753972
GDS_ers2_17503,0.70565265,0.17240138,0.017698593,0.10416584,8.163464e-05
GDS_ers2_17531,0.022457678,2.0982101e-05,1.3027417e-06,0.9775193,8.159568e-07
GDS_ers2_17551,0.22235788,0.6090777,0.13264108,0.031090604,0.0048327334
GDS_ers2_17585,0.08467049,0.7601028,0.1538417,0.0012344517,0.000150485
GDS_ers2_17616,0.32646105,0.34671718,0.16806468,0.09484575,0.063911304
GDS_ers2_17642,0.20722805,0.56732243,0.18997343,0.018518308,0.01695777
GDS_ers2_17675,0.27753878,0.5061109,0.19456388,0.021132803,0.00065367535
GDS_ers2_17701,0.053100847,0.37822196,0.5643808,0.0021383006,0.0021580535
GDS_ers2_17708,0.4197034,0.44392198,0.094481796,0.04160071,0.00029208418
GDS_ers2_17748,0.08029197,0.65176636,0.25634652,0.0058356915,0.005759408
GDS_ers2_17751,0.073395506,0.5448478,0.37980598,0.0014587188,0.0004919839
GDS_ers2_17801,0.045851275,0.8866735,0.06635803,0.000502645,0.0006145707
GDS_ers2_17827,0.43729398,0.42622125,0.08243272,0.05302488,0.0010272092
GDS_ers2_17828,0.18074138,0.2018239,0.31319508,0.10436156,0.19987802
GDS_ers2_17890,0.13886759,0.7227738,0.12488092,0.0104175685,0.0030601306
GDS_ers2_17894,0.16366865,0.39116707,0.40095514,0.030392434,0.013816686
GDS_ers2_17895,0.21224624,0.61635464,0.14756262,0.020055247,0.0037812525
GDS_ers2_9770,0.20129536,0.4434065,0.2557483,0.059288133,0.04026173
GDS_ers2_9777,0.2690806,0.42190266,0.10579192,0.13930853,0.063916296
GDS_ers2_9911,0.62750465,0.095117494,0.020393465,0.25652885,0.0004555614
GDS_wide2_1006,0.3367257,0.6082064,0.03868566,0.01391549,0.0024667596
GDS_wide2_1021,0.23856637,0.4145315,0.27077806,0.06196601,0.014158081
GDS_wide2_10325,0.5250771,0.07607867,0.016774543,0.38119948,0.0008702472
GDS_wide2_1043,0.4096134,0.36344978,0.20033321,0.024877405,0.0017261846
GDS_wide2_10451,0.18527424,0.6337937,0.17866574,0.0020591442,0.00020716805
GDS_wide2_1053,0.02741411,0.6604377,0.2841451,0.0022716643,0.025731392
GDS_wide2_10532,0.09058791,0.6002067,0.3032693,0.0044972375,0.0014387701
GDS_wide2_10592,0.5472555,0.08093745,0.016830055,0.35326964,0.0017073372
GDS_wide2_10607,0.32821488,0.56504524,0.07534403,0.030796474,0.00059935113
GDS_wide2_1061,0.45945716,0.4247999,0.06104133,0.05443469,0.0002669562
GDS_wide2_10734,0.6795228,0.15264109,0.027130334,0.14047466,0.00023106394
GDS_wide2_10813,0.056455605,0.30703786,0.6282156,0.0035942146,0.004696738
GDS_wide2_10814,0.05283819,0.0988163,0.19828624,0.0826565,0.5674027
GDS_wide2_10815,0.43644944,0.095236816,0.35649672,0.10296851,0.008848576
GDS_wide2_10847,0.58762455,0.22368157,0.03377544,0.15427276,0.00064567564
GDS_wide2_10874,0.5394312,0.038006715,0.0062896395,0.4156812,0.00059127406
GDS_wide2_11018,0.06936986,0.5059771,0.41584092,0.0045595556,0.0042525763
GDS_wide2_11045,0.092109054,0.67162126,0.22804028,0.005017792,0.0032115856
GDS_wide2_11129,0.49154416,0.3556392,0.057214018,0.09468332,0.0009194198
GDS_wide2_11210,0.57222635,0.045755927,0.008522343,0.37320963,0.00028575867
GDS_wide2_11259,0.5513252,0.28791904,0.04591314,0.11412823,0.00071435765
GDS_wide2_11337,0.5002706,0.2801831,0.057906803,0.15801229,0.0036271305
GDS_wide2_11517,0.3114139,0.0052213925,0.0017845576,0.6811192,0.0004610351
GDS_wide2_1154,0.031598054,0.81733966,0.14440142,0.0008170532,0.005843754
GDS_wide2_1157,0.07640558,0.6589931,0.24742179,0.0048104892,0.012369012
GDS_wide2_11596,0.57556933,0.22563212,0.054390695,0.14343865,0.00096918945
GDS_wide2_1161,0.4631232,0.2885394,0.10108114,0.1423572,0.0048990413
GDS_wide2_11705,0.121531315,0.265302,0.56564146,0.026188772,0.021336451
GDS_wide2_11739,0.038429607,0.7895682,0.17029442,0.00095551286,0.00075226894
GDS_wide2_11780,0.21966131,0.48539776,0.23869774,0.047752555,0.008490652
GDS_wide2_1183,0.6845363,0.1552596,0.02145744,0.13856184,0.00018479236
GDS_wide2_11852,0.095098875,0.52040714,0.3365209,0.018185858,0.02978727
GDS_wide2_1193,0.07906127,0.76313764,0.15242119,0.0035768666,0.0018030843
GDS_wide2_11943,0.068205506,0.68111825,0.24933487,0.0010382766,0.0003030862
GDS_wide2_120,0.13970521,0.70547426,0.14911984,0.0050558103,0.0006448547
GDS_wide2_12008,0.62155724,0.16108912,0.03104843,0.18558905,0.00071618066
GDS_wide2_12094,0.15868793,0.5014267,0.22455893,0.06502804,0.05029842
GDS_wide2_12101,0.216381,0.4998937,0.2566085,0.025220098,0.0018966632
GDS_wide2_12106,0.11830272,0.845186,0.035931204,0.00054180104,3.830784e-05
GDS_wide2_12160,0.3821328,0.4560641,0.09418771,0.06638824,0.0012272247
GDS_wide2_12165,0.27560395,0.5008213,0.17221321,0.047316004,0.004045537
GDS_wide2_1221,0.1114075,0.8381401,0.04726293,0.0028993618,0.00029017503
GDS_wide2_12211,0.41802922,0.5816249,0.00030332585,4.2534895e-05,3.146844e-08
GDS_wide2_12255,0.11409417,0.753222,0.13017116,0.0022766774,0.00023593665
GDS_wide2_12263,0.33488533,0.5440015,0.067898735,0.04933644,0.0038780144
GDS_wide2_12304,0.64537,0.34103742,0.00561959,0.007961728,1.1257367e-05
GDS_wide2_1231,0.0379297,0.23706548,0.69832104,0.0042577973,0.022425983
GDS_wide2_12335,0.2004785,0.65365404,0.13341601,0.007930245,0.004521132
GDS_wide2_1237,0.36778086,0.33954725,0.22069544,0.06602573,0.0059507154
GDS_wide2_12498,0.19945958,0.7138638,0.083223015,0.0029635497,0.00048997044
GDS_wide2_1251,0.33595935,0.38597423,0.2008923,0.07340039,0.0037737885
GDS_wide2_12545,0.03579507,0.83317405,0.12480355,0.0020827125,0.0041446397
GDS_wide2_12557,0.36737457,0.57081646,0.045299813,0.015403411,0.0011056889
GDS_wide2_12578,0.03523246,0.37908503,0.5820342,0.0013099139,0.0023384313
GDS_wide2_12608,0.2560276,0.71594125,0.025471812,0.002530418,2.8921508e-05
GDS_wide2_12610,0.075722635,0.8260117,0.09342004,0.0024387697,0.0024068358
GDS_wide2_12635,0.45293123,0.4220199,0.06786214,0.056704454,0.0004822947
GDS_wide2_12651,0.43601158,0.34078783,0.15617096,0.06584041,0.001189226
GDS_wide2_1270,0.1130483,0.79425895,0.08836345,0.003676837,0.00065247813
GDS_wide2_12779,0.44122574,0.55514216,0.0029675225,0.00066315307,1.4562495e-06
GDS_wide2_12804,0.12956141,0.7947777,0.07115746,0.004144098,0.00035939197
GDS_wide2_1282,0.2555041,0.7151132,0.026842063,0.0024153364,0.00012525302
GDS_wide2_1305,0.6106393,0.20168371,0.042702302,0.14444566,0.0005290307
GDS_wide2_1326,0.5246506,0.05418707,0.02655368,0.389078,0.005530607
GDS_wide2_1337,0.3351402,0.3037032,0.18290354,0.14028688,0.037966207
GDS_wide2_13405,0.2383448,0.73520607,0.023771027,0.0026041921,7.391203e-05
GDS_wide2_13514,0.12079514,0.8251047,0.053160906,0.0008664643,7.275262e-05
GDS_wide2_13743,0.042523313,0.3348061,0.6096234,0.0031605286,0.009886707
GDS_wide2_13831,0.6525718,0.33381116,0.0026999908,0.010910587,6.4953642e-06
GDS_wide2_1386,0.072698146,0.75902015,0.16624543,0.0015735402,0.00046271452
GDS_wide2_1387,0.12749696,0.4453889,0.40260103,0.0145965135,0.009916598
GDS_wide2_13903,0.049917027,0.406471,0.29076836,0.015114074,0.23772952
GDS_wide2_14233,0.31093174,0.55728227,0.09250551,0.036570717,0.0027097727
