ID,p_smooth,p_features,p_irregular,p_point_source,p_unclassifiable
GDS_wide2_14364,0.079878576,0.75076485,0.16334827,0.0043788343,0.0016293976
GDS_wide2_1439,0.5749054,0.2506313,0.03354695,0.1404184,0.00049794995
GDS_wide2_1444,0.062357847,0.7044638,0.22764349,0.0032185437,0.0023163715
GDS_wide2_14523,0.41525245,0.4581436,0.10412264,0.022234267,0.00024706317
GDS_wide2_1454,0.023338523,0.23658499,0.70146734,0.0032223642,0.03538677
GDS_wide2_14574,0.09199158,0.7126511,0.19171123,0.0028246182,0.00082149083
GDS_wide2_14620,0.08184771,0.8735184,0.044340096,0.00025387632,3.9900544e-05
GDS_wide2_1482,0.5794735,0.1494102,0.030381558,0.23926254,0.0014722215
GDS_wide2_14882,0.36359364,0.542005,0.06282895,0.030843455,0.00072904734
GDS_wide2_1503,0.22986291,0.49083233,0.22760645,0.045864988,0.0058332654
GDS_wide2_1517,0.045156803,0.25051206,0.21180576,0.03170639,0.46081895
GDS_wide2_1531,0.23886588,0.64358014,0.0992808,0.017497696,0.00077553804
GDS_wide2_1550,0.024781678,0.11938147,0.16239212,0.021978982,0.67146575
GDS_wide2_1551,0.069002435,0.3614406,0.55925095,0.0053178584,0.0049881563
GDS_wide2_1556,0.038221102,0.17324932,0.5512936,0.015544364,0.2216916
GDS_wide2_1557,0.42629954,0.33829993,0.10401445,0.12686701,0.004519062
GDS_wide2_1568,0.049127232,0.7970465,0.15279269,0.0007462319,0.00028738184
GDS_wide2_1580,0.08711983,0.7937512,0.114900984,0.0036252066,0.0006028284
GDS_wide2_1620,0.13677433,0.7498098,0.107197955,0.0043862867,0.0018317053
GDS_wide2_1630,0.22615491,0.4166807,0.28277662,0.052776802,0.021610957
GDS_wide2_1638,0.049429208,3.9721795e-05,4.0678724e-06,0.9505258,1.1074577e-06
GDS_wide2_1649,0.17319861,0.8053266,0.020427229,0.00084978645,0.00019774819
GDS_wide2_1665,0.0695258,0.7846719,0.13717163,0.0038595744,0.004771073
GDS_wide2_1675,0.4716548,0.39884698,0.07322608,0.055772237,0.00049983663
GDS_wide2_1690,0.5463396,0.074819975,0.025451552,0.3519319,0.0014570255
GDS_wide2_1713,0.598297,0.16265477,0.034961086,0.2030548,0.0010323472
GDS_wide2_1717,0.707683,0.11467207,0.0077245524,0.16988182,3.8495986e-05
GDS_wide2_1724,0.62130165,0.24361895,0.035350323,0.099470116,0.0002589006
GDS_wide2_1753,0.12440409,0.5604381,0.2922359,0.014597929,0.008323954
GDS_wide2_1769,0.08084724,0.7398175,0.17626902,0.0022441288,0.00082206057
GDS_wide2_1780,0.0610592,0.89605397,0.042134367,0.0006391432,0.00011338541
GDS_wide2_1786,0.2672356,0.6427676,0.08472296,0.0046127993,0.0006610602
GDS_wide2_1790,0.041342933,0.61020404,0.34152958,0.0022203769,0.004703037
GDS_wide2_1809,0.7501847,0.07227343,0.005351444,0.17216718,2.3233077e-05
GDS_wide2_1822,0.5729038,0.35886675,0.020079538,0.04809463,5.5229655e-05
GDS_wide2_1856,0.15627602,0.63976353,0.14508547,0.03880776,0.02006731
GDS_wide2_1863,0.41274062,0.5329275,0.03548328,0.018768944,7.968816e-05
GDS_wide2_1872,0.31490332,0.5215047,0.15942991,0.0039123707,0.0002496798
GDS_wide2_1881,0.22275855,0.7231322,0.05280593,0.0012908109,1.249872e-05
GDS_wide2_1887,0.8420144,0.016328573,0.00095016824,0.14070688,4.7136982e-08
GDS_wide2_1890,0.62425226,0.029899849,0.0039652647,0.34183702,4.561085e-05
GDS_wide2_190,0.14281322,0.765904,0.07835907,0.010584317,0.002339317
GDS_wide2_1900,0.53923935,0.12219538,0.022938507,0.3137118,0.0019150474
GDS_wide2_1924,0.58315575,0.3115111,0.035298474,0.069906645,0.00012807964
GDS_wide2_1937,0.67347765,0.14762114,0.029787522,0.14885378,0.0002598826
GDS_wide2_1945,0.055783924,0.7604638,0.18142597,0.0010318385,0.0012944575
GDS_wide2_1948,0.032815352,0.4977583,0.46879533,0.00033699977,0.00029393766
GDS_wide2_1962,0.12158733,0.6921997,0.18279186,0.002822174,0.0005990217
GDS_wide2_1971,0.16943036,0.6024296,0.21980001,0.0077271536,0.000612888
GDS_wide2_20,0.034563646,0.6625953,0.29773292,0.0012769805,0.0038311135
GDS_wide2_2001,0.30903578,0.6249239,0.0638925,0.0020616704,8.609297e-05
GDS_wide2_2002,0.42992958,0.53152925,0.028802479,0.009427355,0.00031134358
GDS_wide2_2019,0.007198888,0.69514024,0.178971,0.0008678955,0.11782188
GDS_wide2_2024,0.12116989,0.53275126,0.32885942,0.012405084,0.004814315
GDS_wide2_2055,0.5802062,0.39158487,0.018703854,0.009444488,6.0579925e-05
GDS_wide2_206,0.11951434,0.69254804,0.1751558,0.010367333,0.0024144643
GDS_wide2_2076,0.27774736,0.4862062,0.21988307,0.013665944,0.0024974102
GDS_wide2_2098,0.039369706,0.4939858,0.46059635,0.0018670734,0.0041810274
GDS_wide2_2120,0.49172518,0.49321514,0.009273406,0.005694396,9.196351e-05
GDS_wide2_2142,0.5045297,0.243383,0.08916986,0.15992591,0.0029915364
GDS_wide2_2150,0.5861522,0.03686088,0.0043009296,0.37261012,7.589685e-05
GDS_wide2_2161,0.52680963,0.25443473,0.057515223,0.15860055,0.002639866
GDS_wide2_220,0.54452425,0.10050691,0.03171045,0.320192,0.0030663817
GDS_wide2_2205,0.24929263,0.29801178,0.19389534,0.15303145,0.10576885
GDS_wide2_2219,0.5042391,0.28600517,0.07552809,0.12972791,0.0044996887
GDS_wide2_223,0.45017025,0.02425537,0.008940388,0.51514834,0.0014856469
GDS_wide2_2242,0.041958578,0.73917735,0.21792878,0.00067052006,0.00026481095
GDS_wide2_2255,0.04606195,0.6466601,0.276796,0.005413285,0.025068676
GDS_wide2_2292,0.37162933,0.58168185,0.042232137,0.0040697223,0.00038699448
GDS_wide2_2297,0.41732115,0.4915105,0.0532211,0.037211325,0.0007358774
GDS_wide2_230,0.5475627,0.31309745,0.06806927,0.070713155,0.0005574202
GDS_wide2_2312,0.20309198,0.59379345,0.18090132,0.020408755,0.0018045482
GDS_wide2_2320,0.040434603,0.6372254,0.3057554,0.0035139516,0.013070596
GDS_wide2_2330,0.069531046,0.16395533,0.7082268,0.021070736,0.03721606
GDS_wide2_2335,0.00047869704,9.664623e-16,1.60531e-17,0.99952126,5.1968317e-17
GDS_wide2_234,0.537646,0.46167004,0.00054190157,0.00014186173,2.0272219e-07
GDS_wide2_2352,0.08845458,0.7574414,0.13482387,0.007850489,0.011429664
GDS_wide2_2370,0.19909042,0.6549787,0.14026496,0.0052936827,0.00037227778
GDS_wide2_2384,0.19264534,0.701877,0.10346025,0.0019576717,5.9767815e-05
GDS_wide2_2406,0.635491,0.080535986,0.010713091,0.2730388,0.00022111085
GDS_wide2_2410,0.06190002,0.47148186,0.4297479,0.009584955,0.027285207
GDS_wide2_2417,0.5923358,0.39292413,0.010290612,0.0044348733,1.4538129e-05
GDS_wide2_242,0.05232674,0.6394026,0.2981476,0.003622271,0.006500734
GDS_wide2_2420,0.18515028,0.6848648,0.12330468,0.0062957196,0.00038454472
GDS_wide2_2427,0.058825035,0.348171,0.5869553,0.0023327302,0.003715891
GDS_wide2_2431,0.33821568,0.48356342,0.1310115,0.04633713,0.0008723375
GDS_wide2_2440,0.6489906,0.17165092,0.016542567,0.16268806,0.00012787324
GDS_wide2_2460,0.62170684,0.10194155,0.011955046,0.26400647,0.00039016455
GDS_wide2_2462,0.09492251,0.5971675,0.30133218,0.0044622715,0.0021154946
GDS_wide2_2469,0.5929354,0.2859982,0.06776041,0.05244111,0.00086486794
GDS_wide2_250,0.55041486,0.1914716,0.04479179,0.21126905,0.0020526715
GDS_wide2_2508,0.110322975,0.65552723,0.23135504,0.002421649,0.00037306082
GDS_wide2_2516,0.055546757,0.68368405,0.25961325,0.0008271083,0.0003287754
GDS_wide2_2521,0.18807234,0.45033932,0.33807167,0.020660533,0.002856174
GDS_wide2_2527,0.23963095,0.7438166,0.015428645,0.0010791512,4.4681223e-05
GDS_wide2_2538,0.27782536,0.0030205173,0.0007358462,0.718258,0.00016031935
GDS_wide2_2566,0.08693775,0.9054881,0.0071066464,9.6569034e-05,0.0003710272
GDS_wide2_257,0.11616526,0.67657906,0.20270824,0.0035630774,0.0009843584
GDS_wide2_258,0.033475097,0.52921045,0.43650174,0.00050413044,0.00030857575
GDS_wide2_2587,0.04465974,0.6074538,0.3391732,0.0025239745,0.006189237
GDS_wide2_2616,0.0507486,0.6491716,0.28970876,0.003913115,0.006458007
GDS_wide2_2622,0.727958,0.114224926,0.012710277,0.14505504,5.182969e-05
GDS_wide2_264,0.1203523,0.819346,0.055273674,0.0028938537,0.0021341685
GDS_wide2_265,0.09330686,0.639323,0.26125598,0.004059844,0.0020543528
GDS_wide2_2659,0.59103537,0.07369623,0.011926565,0.3230276,0.00031421307
GDS_wide2_267,0.03754798,0.47519016,0.4243096,0.0054624854,0.057489812
GDS_wide2_2670,0.44631633,0.5443608,0.008151073,0.0011591264,1.2630775e-05
GDS_wide2_2681,0.28277537,0.6518335,0.06065824,0.004067959,0.00066490297
GDS_wide2_2705,0.5993471,0.100850664,0.015762039,0.2835176,0.00052261056
GDS_wide2_271,0.50481516,0.29473054,0.068789795,0.12679873,0.004865777
GDS_wide2_2715,0.71312684,0.13807006,0.021397151,0.12728353,0.00012245732
GDS_wide2_2720,0.59947073,0.19779488,0.029121166,0.17308679,0.00052649307
GDS_wide2_2747,0.3455437,0.45369592,0.15666014,0.042930316,0.0011700129
GDS_wide2_2756,1.4246278e-07,1.979378e-27,2.8483407e-32,0.9999999,2.0145674e-31
GDS_wide2_2794,0.21886127,0.56795406,0.19301617,0.018457917,0.0017106024
GDS_wide2_28,0.16015634,0.65584785,0.18005337,0.0031604657,0.0007820639
GDS_wide2_2805,0.23261867,0.37937978,0.3516171,0.03158846,0.004795952
GDS_wide2_2819,0.059527528,0.33245724,0.59499687,0.005940868,0.007077437
GDS_wide2_2833,0.37762436,0.52543396,0.07874499,0.018037349,0.00015937901
GDS_wide2_2835,0.32473463,0.55611295,0.08491835,0.033306893,0.00092725706
GDS_wide2_2839,0.08571488,0.35628185,0.5386747,0.00871477,0.0106138475
GDS_wide2_2863,0.12132992,0.3758055,0.49112335,0.00831906,0.0034221613
GDS_wide2_2869,0.23920259,0.7398608,0.020020157,0.000699266,0.00021727348
GDS_wide2_2884,0.03762786,0.28204992,0.66291624,0.0035288967,0.013877025
GDS_wide2_2955,0.02553689,0.8575149,0.111292854,0.0012989404,0.0043563796
GDS_wide2_2963,0.043185584,0.74579585,0.20296472,0.0020222508,0.0060316315
GDS_wide2_2968,0.36614946,0.42722595,0.14822733,0.054770682,0.0036265785
GDS_wide2_2980,0.23150508,0.54557145,0.1860175,0.032194134,0.004711871
GDS_wide2_3039,0.55094343,0.35028583,0.06600636,0.0326355,0.00012886275
GDS_wide2_3079,0.60672855,0.21670471,0.023517031,0.15268685,0.00036280658
GDS_wide2_308,0.107529946,0.23909368,0.2744506,0.08071562,0.29821014
GDS_wide2_3089,0.57679284,0.41943297,0.0025569776,0.0012163742,7.9336087e-07
GDS_wide2_3096,0.1584168,0.59382147,0.2381045,0.008706803,0.0009503957
GDS_wide2_3104,0.543165,0.11346082,0.08236243,0.23726653,0.02374525
GDS_wide2_3141,0.19119415,0.80132097,0.0069435635,0.0005231284,1.8130528e-05
GDS_wide2_3146,0.33385956,0.37428638,0.26495403,0.024703557,0.0021964668
GDS_wide2_3148,0.67607963,0.17725632,0.02716015,0.11936878,0.00013515614
GDS_wide2_3160,0.18005759,0.38530025,0.18718149,0.10768687,0.1397738
GDS_wide2_3180,0.70555604,0.14405717,0.013857717,0.13645008,7.909444e-05
GDS_wide2_3181,0.5050295,0.38350564,0.07949079,0.031837255,0.00013682312
GDS_wide2_3208,0.07124313,0.7095237,0.21087243,0.004851866,0.0035089513
GDS_wide2_3213,0.08081759,0.68996394,0.22714886,0.0016627464,0.00040686756
GDS_wide2_3221,0.08566808,0.67825246,0.23016702,0.003965462,0.001947036
GDS_wide2_3226,0.08014831,0.31947055,0.58682394,0.007903932,0.0056533148
GDS_wide2_3275,0.13961653,0.6764502,0.17900117,0.0042197634,0.0007123622
GDS_wide2_3286,0.20117119,0.70009035,0.09402158,0.0044592996,0.00025763162
GDS_wide2_3304,0.10518829,0.7543099,0.12764747,0.008455899,0.0043983525
GDS_wide2_3306,0.104048,0.6974889,0.19531573,0.002669917,0.00047733192
GDS_wide2_3318,0.3340768,0.24257971,0.31747314,0.09362508,0.0122452825
GDS_wide2_3327,0.48502326,0.4639708,0.042022035,0.008964061,1.9936182e-05
GDS_wide2_333,0.13286404,0.6689981,0.19537628,0.002327941,0.0004336784
GDS_wide2_3349,0.5012612,0.4975714,0.00086393894,0.00030313,3.6752766e-07
GDS_wide2_3374,0.15018089,0.7819459,0.059041534,0.0077162073,0.0011155476
GDS_wide2_3387,0.06479418,0.5999337,0.3321348,0.0017423244,0.0013951224
GDS_wide2_3420,0.6436239,0.17052977,0.0180889,0.16740571,0.00035173725
GDS_wide2_3428,0.112261035,0.36840102,0.4432878,0.02780862,0.048241485
GDS_wide2_3482,0.23153482,0.5446498,0.20054202,0.021602318,0.0016710416
GDS_wide2_3493,0.5977936,0.12679471,0.023774926,0.25084245,0.00079438335
GDS_wide2_3529,0.6980097,0.30198884,7.434757e-08,1.406431e-06,5.7861356e-14
GDS_wide2_3553,0.20309612,0.27285227,0.20018299,0.13664234,0.18722625
GDS_wide2_3559,0.00640647,2.3815884e-08,2.929883e-09,0.9935935,1.433313e-10
GDS_wide2_3566,0.065875575,0.6247164,0.29207706,0.00713426,0.010196717
GDS_wide2_3619,0.5719816,0.38088775,0.029477641,0.017614476,3.8556136e-05
GDS_wide2_3636,0.077836506,0.74476844,0.16928104,0.0026745964,0.0054393876
GDS_wide2_364,0.19799413,0.7521061,0.047793113,0.0019658701,0.00014087604
GDS_wide2_3667,0.24944657,0.45119095,0.20126073,0.07507227,0.023029473
GDS_wide2_372,0.11994914,0.7628239,0.11596253,0.0012120228,5.2506173e-05
GDS_wide2_376,0.15543808,0.33089122,0.48886564,0.018715737,0.0060892547
GDS_wide2_3768,0.1291542,0.29380393,0.55493695,0.015852584,0.0062523712
GDS_wide2_3775,0.5079454,0.36547366,0.04094028,0.08526749,0.00037315386
GDS_wide2_3822,0.4060218,0.41392723,0.10711081,0.070582785,0.0023573327
GDS_wide2_3935,0.50796854,0.33737063,0.08171203,0.072415575,0.00053324294
GDS_wide2_394,0.05588272,0.74377245,0.19551763,0.0026808563,0.0021463425
GDS_wide2_40,0.22051497,0.61068445,0.15844077,0.007667994,0.0026918268
GDS_wide2_4003,0.54309154,0.23007524,0.04769732,0.17744006,0.0016958723
GDS_wide2_4022,0.3511485,0.42802018,0.13852757,0.0688364,0.013467345
GDS_wide2_4097,0.044121727,0.5920957,0.35458702,0.0025135784,0.0066820057
GDS_wide2_4156,0.062382367,0.6109648,0.3091935,0.0064121257,0.011047243
GDS_wide2_4167,0.38560927,0.48859453,0.08706094,0.03691782,0.0018174526
GDS_wide2_4174,0.30443648,0.0056126257,0.0022888454,0.6868266,0.000835427
GDS_wide2_4258,0.27151218,0.0098375315,0.0023695396,0.7157612,0.00051950733
GDS_wide2_4408,0.25762215,0.6425226,0.09198801,0.0069648908,0.00090235734
GDS_wide2_4417,0.18070579,0.6787275,0.12918419,0.010263493,0.001118985
GDS_wide2_4430,0.33749238,0.6433971,0.017284656,0.0016850847,0.00014081698
GDS_wide2_4485,0.12601829,0.26149616,0.27097133,0.07642793,0.2650863
GDS_wide2_4505,0.6990108,0.014000331,0.00011018292,0.28687823,4.4695992e-07
GDS_wide2_452,0.21151343,0.6062726,0.15957576,0.020820713,0.0018175415
GDS_wide2_4562,0.50012773,0.37791798,0.06724143,0.05441059,0.0003022508
GDS_wide2_4578,0.56530464,0.19440345,0.067855135,0.17111506,0.0013217089
GDS_wide2_4673,0.47756997,0.24474324,0.13599919,0.13648391,0.0052037537
GDS_wide2_4796,0.17122096,0.36578286,0.2231377,0.10123458,0.13862391
GDS_wide2_493,0.24592216,0.6502962,0.09394213,0.008390919,0.0014485666
GDS_wide2_506,0.5938073,0.08661548,0.021166366,0.29772165,0.00068927463
GDS_wide2_5103,0.19812915,0.7433994,0.05642169,0.0018247726,0.00022500692
GDS_wide2_5135,0.12107806,8.120778e-05,2.0500767e-05,0.8788061,1.4044385e-05
GDS_wide2_5168,0.7735783,0.05521457,0.003559422,0.1676336,1.4211376e-05
GDS_wide2_5253,0.3222975,0.51552284,0.1302823,0.03058105,0.0013163274
GDS_wide2_5322,0.09103953,0.61373013,0.1315574,0.0099729765,0.15369995
GDS_wide2_5327,0.6679695,0.041601628,0.0035349217,0.28682277,7.1069655e-05
GDS_wide2_5384,0.064164825,0.86878693,0.06378363,0.0015665845,0.0016979527
GDS_wide2_541,0.3840382,0.42500725,0.10271458,0.0838242,0.0044157025
GDS_wide2_5587,0.2335898,0.68141174,0.07600547,0.008405634,0.0005872766
GDS_wide2_5678,0.5375818,0.16363576,0.073707625,0.21370886,0.011365888
GDS_wide2_5741,0.5324479,0.2849203,0.056447934,0.12548181,0.0007019869
GDS_wide2_580,0.08942505,0.83833796,0.071650244,0.00055248576,3.4259938e-05
GDS_wide2_581,0.55885315,0.24805781,0.08571346,0.106577635,0.00079790124
GDS_wide2_583,0.24946935,0.10938654,0.083051056,0.43221822,0.12587489
GDS_wide2_584,0.03462495,0.4732186,0.4856168,0.0017562833,0.004783475
GDS_wide2_592,0.10231686,0.73830026,0.1564979,0.0022511098,0.0006338665
GDS_wide2_601,0.25401157,0.66636544,0.074616686,0.0045570154,0.00044930386
GDS_wide2_6125,0.02625676,0.36389282,0.5679796,0.0027076744,0.039163183
GDS_wide2_6135,0.3079412,0.6899743,0.00197507,0.00010828256,1.1166826e-06
GDS_wide2_616,0.30470762,0.67068756,0.02288469,0.0016788758,4.12484e-05
GDS_wide2_6166,0.083702445,0.7059657,0.20421693,0.003929092,0.0021858432
GDS_wide2_638,0.09190003,0.37166637,0.52597183,0.006317445,0.0041443384
GDS_wide2_640,0.4624251,0.3635125,0.10355755,0.06963704,0.0008679385
GDS_wide2_649,0.32837448,0.4666004,0.19817026,0.0064984867,0.0003563783
GDS_wide2_656,0.20998798,0.6182544,0.15126921,0.018163659,0.0023247087
GDS_wide2_6576,0.31900823,0.422243,0.19641277,0.059846457,0.002489444
GDS_wide2_6749,0.48657548,0.18838644,0.21379362,0.10560504,0.0056394697
GDS_wide2_6827,0.085464604,0.3841736,0.4873471,0.015669707,0.027345031
GDS_wide2_683,0.5689163,0.05740185,0.010040279,0.36314628,0.0004952902
GDS_wide2_686,0.28238267,0.47573188,0.19627611,0.03814887,0.0074603837
GDS_wide2_6869,0.23058002,0.60846263,0.14299256,0.017407537,0.000557179
GDS_wide2_6890,0.1580221,0.72895426,0.094606675,0.013488683,0.0049282415
GDS_wide2_694,0.15859352,0.79635215,0.044061653,0.0009771296,1.5563775e-05
GDS_wide2_6959,0.053797293,0.6301717,0.30846018,0.0030608622,0.004509952
GDS_wide2_702,0.4717919,0.4107542,0.098587014,0.018797787,6.912916e-05
GDS_wide2_718,0.6596801,0.16509451,0.02273509,0.15221663,0.00027359516
GDS_wide2_7187,0.046947405,0.9386029,0.013786022,0.00046569057,0.00019793058
GDS_wide2_7215,0.4564767,0.03590964,0.012854849,0.49288976,0.0018690142
GDS_wide2_73,0.021693567,0.59790933,0.2597039,0.0036620917,0.11703107
GDS_wide2_732,0.20978017,0.70772785,0.07339047,0.0077880435,0.001313436
GDS_wide2_742,0.110295355,0.54797965,0.30555758,0.012791854,0.02337557
GDS_wide2_75,0.42061087,0.43138126,0.120279476,0.027485276,0.00024318535
GDS_wide2_753,0.48491833,0.31089267,0.08754866,0.11501224,0.0016280996
GDS_wide2_7630,0.08165587,0.55288804,0.361364,0.0025214755,0.0015706491
GDS_wide2_7636,0.39572003,0.31848463,0.13521194,0.1412212,0.009362136
GDS_wide2_772,0.23972218,0.63434565,0.11478605,0.010233119,0.00091298
GDS_wide2_773,0.0769103,0.8853618,0.036314663,0.001231491,0.00018177186
GDS_wide2_7732,0.21261194,0.7427482,0.040166415,0.0043443525,0.00012913461
GDS_wide2_79,0.5779055,0.3105271,0.04622524,0.06509775,0.00024446077
GDS_wide2_794,0.34016135,0.29796737,0.22533788,0.12350844,0.013025063
GDS_wide2_798,0.23319656,0.6823069,0.079412356,0.004300197,0.00078403833
GDS_wide2_7995,0.039579317,0.73896605,0.1974146,0.0032838187,0.020756254
GDS_wide2_8130,0.04203291,0.19008522,0.7442544,0.006084568,0.017542897
GDS_wide2_8162,0.7168146,0.13892755,0.011101966,0.13310361,5.2257747e-05
GDS_wide2_8257,0.4892706,0.354241,0.056593545,0.09890284,0.0009920034
GDS_wide2_8392,0.70991415,0.13994755,0.0109128,0.13915314,7.243606e-05
GDS_wide2_8423,0.7340602,0.0978042,0.022005253,0.1459669,0.000163401
GDS_wide2_8466,0.6131428,0.08070485,0.024137875,0.28031096,0.0017035202
GDS_wide2_850,0.15408011,0.7850378,0.058592666,0.0019540743,0.00033527685
GDS_wide2_859,0.4186069,0.45034137,0.09074395,0.03975204,0.00055573205
GDS_wide2_8591,0.2926166,0.5119249,0.17694078,0.018017536,0.0005001129
GDS_wide2_8661,0.08516888,0.8597398,0.052505765,0.00094891037,0.0016367737
GDS_wide2_868,0.08212042,0.8590318,0.056894995,0.0018134671,0.00013940722
GDS_wide2_8693,0.38541815,0.5243502,0.051055335,0.038561333,0.00061500963
GDS_wide2_8722,0.42634442,0.41491997,0.06714603,0.089033075,0.0025564593
GDS_wide2_8783,0.36332318,0.45847875,0.13408536,0.04288766,0.001225006
GDS_wide2_8793,0.36380413,0.43511555,0.14486434,0.054557033,0.0016589598
GDS_wide2_8821,0.22162932,0.61347073,0.14566083,0.011968796,0.0072702994
GDS_wide2_8897,0.21079098,0.7025046,0.08372708,0.0027906334,0.00018675266
GDS_wide2_8935,0.06956472,0.63941467,0.28345472,0.004619576,0.002946404
GDS_wide2_897,0.59419835,0.1846398,0.050923407,0.1693842,0.00085424684
GDS_wide2_8994,0.6608067,0.12275612,0.02562877,0.1904511,0.00035730124
GDS_wide2_901,0.45923442,0.28758755,0.09332065,0.15634911,0.0035082744
GDS_wide2_9031,0.04574819,0.61593515,0.33654642,0.0011161417,0.0006541496
GDS_wide2_9043,0.69704837,0.048657972,0.0043704696,0.24989222,3.099922e-05
GDS_wide2_910,0.14520462,0.8365824,0.017626783,0.0005695773,1.6582071e-05
GDS_wide2_912,0.22165804,0.7016954,0.07507159,0.0015057275,6.93777e-05
GDS_wide2_923,0.6925087,0.23406926,0.01239144,0.060971487,5.904745e-05
GDS_wide2_927,0.118751824,0.76071554,0.11488746,0.002630106,0.0030150774
GDS_wide2_9333,0.044549704,0.6576716,0.29739982,0.00025871323,0.00012022618
GDS_wide2_9362,0.06888936,0.7362019,0.19200027,0.0021996645,0.00070875394
GDS_wide2_9421,0.26840225,0.63972944,0.08713013,0.004643211,9.498237e-05
GDS_wide2_9445,0.31530625,0.64467585,0.035444748,0.0043464787,0.00022666677
GDS_wide2_947,0.3343996,0.591713,0.059439104,0.013594942,0.00085334625
GDS_wide2_9475,0.5658497,0.40634775,0.012492162,0.0152782155,3.2104945e-05
GDS_wide2_949,0.58321637,0.1739261,0.030924313,0.21063492,0.001298302
GDS_wide2_959,0.08393659,0.68617207,0.2282181,0.0014361127,0.00023709997
GDS_wide2_9602,0.42728317,0.5520782,0.017220594,0.0034068918,1.1193813e-05
GDS_wide2_9762,0.117535144,0.49698314,0.2879894,0.034614842,0.06287748
GDS_wide2_9865,0.27792796,0.68505955,0.029598288,0.0071566054,0.0002575503
GDS_wide2_9894,0.020275487,0.79098374,0.16818796,0.0014516229,0.019101245
GDS_wide2_991,0.5504759,0.32721987,0.037236817,0.08474624,0.0003211744
GDS_wide2_9910,0.16114846,0.7374776,0.09961176,0.0017125662,4.955914e-05
